X,Y,Z
0.547375,0.434855,-0.693341
0.567185,0.404001,-0.662235
0.575375,0.405214,-0.662291
0.585071,0.406711,-0.662110
0.532850,0.398401,-0.663982
0.519709,0.396612,-0.663707
0.509017,0.395812,-0.663927
0.600150,0.416597,-0.380498
0.489944,0.407335,-0.381499
0.565802,0.477748,-0.585339
0.522302,0.475594,-0.586543
0.666919,0.595408,-0.250033
0.397748,0.586972,-0.171918
0.715210,0.865575,-0.420925
0.300974,0.841543,-0.489984
0.544939,0.828327,-0.793747
0.428924,0.743102,-1.107097
0.495713,0.825306,-0.884969
0.461759,0.744329,-1.216024
0.494061,0.771392,-0.848935
0.478864,0.710543,-1.177620
0.506723,0.765395,-0.780218
0.474519,0.710898,-1.101337
0.602588,1.036515,-0.017475
0.422347,1.040180,0.019210
0.610509,1.483006,0.064439
0.416080,1.475296,0.117375
0.595836,1.850510,0.441766
0.412409,1.847977,0.412286
0.600185,1.893383,0.458104
0.405374,1.894117,0.430326
0.570684,1.980568,0.078563
0.436562,1.971397,0.017300
0.533509,0.457384,-0.028915
0.497545,0.395932,0.003779
0.577631,0.405369,0.003759
0.506254,0.474852,0.009409
0.556178,0.481701,0.009541
0.528587,0.521662,0.003593
0.544498,0.800082,-0.000000
0.511591,0.765523,-0.004508
0.469670,0.740023,-0.017929
0.434533,0.753062,-0.029666
0.410439,0.771775,-0.042624
0.501475,0.706094,-0.042921
0.455844,0.717714,-0.064670
0.456120,0.723777,-0.075243
0.469925,0.724232,-0.079195
0.512679,0.746185,-0.049813
0.440421,0.771485,-0.069806
0.451694,0.779645,-0.072610
0.477126,0.777067,-0.072673
0.518362,0.787559,-0.054806
0.450803,0.812327,-0.070639
0.462999,0.813362,-0.061845
0.486490,0.807285,-0.053667
0.520238,0.830697,-0.059088
0.465466,0.842242,-0.070390
0.476430,0.841234,-0.062032
0.497117,0.836223,-0.054446
0.502453,0.797010,0.000000
0.479701,0.768352,-0.025475
0.449063,0.741707,-0.050706
0.424545,0.749942,-0.072104
0.412526,0.766649,-0.093799
0.487186,0.719805,-0.061071
0.455176,0.723514,-0.083951
0.470550,0.725785,-0.100974
0.489471,0.731474,-0.113604
0.501436,0.756663,-0.058865
0.452464,0.779435,-0.074702
0.471539,0.777612,-0.079949
0.494318,0.778865,-0.086802
0.508880,0.798053,-0.056658
0.459690,0.822422,-0.068327
0.477000,0.818986,-0.063827
0.498981,0.818373,-0.062128
0.511217,0.839405,-0.057604
0.473158,0.852194,-0.067176
0.485096,0.844999,-0.065615
0.506341,0.841420,-0.064755
