X,Y,Z
0.539911,0.442260,-0.526513
0.559678,0.404657,-0.483977
0.568093,0.405160,-0.484154
0.576541,0.406370,-0.484100
0.525553,0.402957,-0.491443
0.512415,0.402544,-0.491296
0.502118,0.402763,-0.491775
0.592989,0.418483,-0.168978
0.483335,0.415796,-0.193924
0.560153,0.482614,-0.409003
0.515770,0.483879,-0.417458
0.677466,0.622388,0.009579
0.400278,0.614483,-0.089244
0.755871,0.886287,0.013467
0.296236,0.871900,-0.475223
0.694844,1.057440,-0.267426
0.387283,0.704552,-1.169310
0.686746,1.140501,-0.330813
0.412879,0.673872,-1.303704
0.664180,1.102088,-0.362351
0.424587,0.638428,-1.286320
0.660672,1.079776,-0.285931
0.427352,0.649030,-1.175947
0.619455,1.081160,-0.000911
0.423196,1.140790,0.003081
0.623787,1.563619,-0.033913
0.421229,1.551534,-0.010708
0.602057,1.965569,0.260975
0.412348,1.951512,0.218107
0.602693,2.015800,0.264976
0.406189,2.002777,0.229178
0.577130,2.090088,-0.133059
0.434785,2.073824,-0.215728
0.539330,0.451739,-0.028791
0.502389,0.393314,0.002821
0.580741,0.400599,0.006071
0.509805,0.471682,0.008121
0.562277,0.476929,0.010357
0.534438,0.519027,0.001034
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.384011,0.704593,0.000000
0.416783,0.670617,-0.006158
0.443529,0.643021,-0.017098
0.465119,0.648638,-0.029230
0.474788,0.673828,-0.041584
0.406942,0.593243,-0.021240
0.415568,0.592479,-0.039648
0.430510,0.592758,-0.052314
0.446114,0.595404,-0.060566
0.383484,0.609540,-0.028828
0.428305,0.653797,-0.049817
0.448615,0.683237,-0.054647
0.456389,0.701097,-0.055197
0.367493,0.643297,-0.037109
0.417541,0.691737,-0.053519
0.428622,0.702754,-0.050542
0.426737,0.701443,-0.045701
0.359027,0.680283,-0.046649
0.401176,0.715762,-0.056120
0.410133,0.720771,-0.052946
0.406972,0.716593,-0.048442
