X,Y,Z
0.469313,0.320743,-0.689673
0.490432,0.282041,-0.641756
0.500117,0.282508,-0.641837
0.508677,0.282816,-0.641449
0.451649,0.281767,-0.644078
0.437341,0.281976,-0.643923
0.424854,0.282470,-0.644364
0.529530,0.296288,-0.297701
0.406515,0.297024,-0.300298
0.493592,0.362190,-0.560985
0.443194,0.366870,-0.562723
0.618906,0.506861,-0.122058
0.308563,0.515339,-0.133594
0.727194,0.790978,-0.499539
0.198779,0.844924,-0.538863
0.551383,0.643922,-1.141558
0.399852,0.697612,-1.190928
0.509884,0.612668,-1.270878
0.458411,0.661371,-1.315516
0.499273,0.568569,-1.213463
0.456310,0.616946,-1.268306
0.503256,0.575452,-1.130465
0.444385,0.625677,-1.179950
0.558057,1.034278,-0.023498
0.358039,1.044136,0.025646
0.558280,1.529475,0.097991
0.345262,1.527787,0.105396
0.549446,1.928271,0.589645
0.349338,1.928229,0.456044
0.552661,1.979221,0.612981
0.341080,1.980513,0.479212
0.526891,2.069587,0.176618
0.384691,2.066554,-0.001298
0.471729,0.336797,-0.031696
0.427291,0.278318,0.005395
0.513962,0.280883,0.010499
0.443775,0.368726,0.004101
0.496960,0.368602,0.007125
0.470288,0.414422,-0.004660
0.541945,0.633886,-0.000000
0.526508,0.582870,-0.000277
0.492820,0.531277,-0.004526
0.473140,0.492437,-0.009915
0.465821,0.458970,-0.015043
0.480459,0.541999,-0.011021
0.437549,0.544034,-0.020746
0.448611,0.553191,-0.025153
0.466409,0.553540,-0.026040
0.477990,0.575176,-0.015274
0.435070,0.575026,-0.020848
0.445976,0.583563,-0.020010
0.463154,0.583500,-0.018879
0.476341,0.608269,-0.019675
0.440850,0.604734,-0.022111
0.450193,0.612391,-0.015101
0.465747,0.612833,-0.010421
0.475250,0.638128,-0.024343
0.444400,0.630952,-0.023337
0.453384,0.635026,-0.015565
0.467438,0.636277,-0.009828
0.396519,0.705027,0.000000
0.389729,0.659905,-0.029089
0.400119,0.625825,-0.046996
0.414207,0.601328,-0.058712
0.421852,0.580965,-0.069638
0.452753,0.669712,-0.050795
0.496038,0.650358,-0.067125
0.521223,0.631499,-0.075551
0.541568,0.615923,-0.080152
0.470006,0.696885,-0.042932
0.520525,0.671113,-0.058470
0.550055,0.646760,-0.064730
0.572394,0.626597,-0.068540
0.479231,0.711292,-0.035595
0.527909,0.688017,-0.048865
0.555362,0.667366,-0.054596
0.575667,0.649854,-0.057124
0.482124,0.714609,-0.029887
0.520751,0.700286,-0.040158
0.543364,0.687159,-0.044062
0.560460,0.673043,-0.045740
