X,Y,Z
0.507816,0.341650,-0.756965
0.526887,0.301609,-0.723460
0.539727,0.301803,-0.723499
0.548036,0.302000,-0.723292
0.491428,0.302319,-0.719154
0.480891,0.302738,-0.718909
0.467926,0.303302,-0.719178
0.564890,0.316474,-0.437473
0.454568,0.315280,-0.405067
0.533566,0.380573,-0.648737
0.485925,0.382364,-0.640871
0.655536,0.531373,-0.305986
0.352701,0.526196,-0.200828
0.742414,0.832878,-0.444667
0.269335,0.833064,-0.545556
0.542657,0.848821,-0.739392
0.448378,0.631441,-1.133915
0.486189,0.903083,-0.823075
0.486725,0.579101,-1.249088
0.466652,0.860927,-0.779669
0.485241,0.542457,-1.181121
0.483029,0.841199,-0.721700
0.478489,0.554326,-1.116956
0.579852,1.030299,-0.038244
0.391141,1.044868,0.040504
0.587390,1.486974,0.062931
0.390744,1.482498,0.216484
0.571662,1.862852,0.524520
0.384156,1.859478,0.605174
0.576462,1.908013,0.549049
0.376449,1.908644,0.634501
0.543849,1.999060,0.160481
0.402515,1.992103,0.220717
0.499367,0.359384,-0.029987
0.462217,0.300134,0.008380
0.544937,0.305929,0.006187
0.474768,0.386926,0.006026
0.523980,0.390570,0.004572
0.497215,0.432701,-0.003310
0.535181,0.870565,-0.000000
0.502164,0.828116,-0.000775
0.468967,0.814474,-0.003207
0.442473,0.827780,-0.004842
0.427937,0.841075,-0.005276
0.461130,0.858149,-0.013479
0.422971,0.856987,-0.019175
0.435028,0.847819,-0.020441
0.450924,0.847297,-0.019585
0.465155,0.893372,-0.014178
0.425549,0.886981,-0.014299
0.435070,0.876343,-0.011100
0.449793,0.876868,-0.009592
0.471318,0.920734,-0.014018
0.435167,0.912285,-0.011602
0.443350,0.902177,-0.005325
0.457335,0.902134,-0.002657
0.478985,0.941113,-0.013735
0.449133,0.934625,-0.010790
0.454407,0.924803,-0.004111
0.465169,0.923738,0.000395
0.444631,0.640421,-0.000000
0.426402,0.590935,-0.002657
0.430472,0.539795,-0.004284
0.452787,0.510194,-0.005171
0.471851,0.503774,-0.006251
0.454785,0.544282,-0.014248
0.466259,0.487796,-0.019192
0.470908,0.455051,-0.020096
0.476829,0.429571,-0.021109
0.479971,0.556660,-0.015281
0.490858,0.496182,-0.021929
0.476267,0.501125,-0.018765
0.468519,0.519303,-0.014115
0.497572,0.569990,-0.015494
0.506400,0.514000,-0.020515
0.492139,0.516976,-0.014099
0.485600,0.534700,-0.007854
0.509453,0.582682,-0.015781
0.516036,0.537600,-0.018140
0.505308,0.536921,-0.012886
0.499918,0.552074,-0.007828
