X,Y,Z
0.475834,0.317644,-0.723192
0.495088,0.280431,-0.676792
0.503766,0.280039,-0.676757
0.514326,0.279999,-0.676311
0.457470,0.280734,-0.684176
0.442987,0.280648,-0.684134
0.430781,0.280785,-0.684537
0.533038,0.294222,-0.367602
0.409821,0.294974,-0.404443
0.497702,0.358947,-0.602615
0.448639,0.362781,-0.611184
0.617129,0.507793,-0.184305
0.313787,0.515939,-0.225812
0.707566,0.784326,-0.408542
0.200766,0.831467,-0.500099
0.534096,0.739919,-0.961766
0.395790,0.786961,-1.052197
0.484104,0.754162,-1.081035
0.452006,0.814710,-1.167988
0.473600,0.685411,-1.025489
0.450433,0.749381,-1.126770
0.484001,0.678287,-0.953290
0.439493,0.737475,-1.041030
0.552952,1.025046,0.004884
0.353290,1.028719,-0.002622
0.553786,1.514053,0.138408
0.344756,1.512351,0.043335
0.548402,1.910552,0.578335
0.346839,1.905374,0.348005
0.551983,1.963547,0.599558
0.338908,1.958442,0.365648
0.521943,2.051919,0.197971
0.378374,2.041820,-0.083975
0.475580,0.338084,-0.031888
0.432514,0.277123,0.006482
0.519643,0.282611,0.011136
0.446341,0.369050,0.003434
0.500049,0.371633,0.006241
0.471939,0.417205,-0.006461
0.547079,0.787940,-0.000000
0.526820,0.715485,0.000508
0.496534,0.659445,-0.008091
0.470757,0.618864,-0.016564
0.464691,0.580358,-0.023667
0.472989,0.713880,-0.030162
0.425088,0.683188,-0.041212
0.443519,0.684063,-0.042421
0.464964,0.695214,-0.040517
0.463065,0.762375,-0.034581
0.416010,0.720370,-0.037695
0.431569,0.718000,-0.031264
0.452004,0.728497,-0.028809
0.456583,0.801574,-0.037247
0.413689,0.756277,-0.036438
0.427850,0.755168,-0.023805
0.447882,0.765568,-0.017805
0.452282,0.831184,-0.039744
0.415380,0.794596,-0.036651
0.426130,0.792440,-0.025380
0.442326,0.802577,-0.018413
0.386807,0.834463,0.000000
0.380188,0.800563,-0.060073
0.381586,0.774752,-0.100680
0.386414,0.748224,-0.130119
0.396091,0.727831,-0.158475
0.423804,0.849391,-0.105713
0.462752,0.860972,-0.146357
0.493134,0.848572,-0.171920
0.518957,0.830687,-0.188664
0.442941,0.862904,-0.089756
0.494682,0.864456,-0.125064
0.531155,0.844915,-0.141265
0.557846,0.821586,-0.153313
0.456802,0.865078,-0.075885
0.506019,0.864448,-0.104690
0.536639,0.847739,-0.115387
0.558523,0.827847,-0.121750
0.466263,0.856271,-0.066100
0.503846,0.856590,-0.088411
0.528830,0.845680,-0.098298
0.546200,0.832336,-0.104881
