X,Y,Z
0.473897,0.321208,-0.715220
0.493876,0.282313,-0.670040
0.502890,0.282588,-0.670158
0.511482,0.282601,-0.669782
0.455811,0.281747,-0.670630
0.441507,0.281520,-0.670563
0.429178,0.281520,-0.671018
0.530927,0.296510,-0.339773
0.408066,0.296081,-0.335445
0.496024,0.363392,-0.591289
0.447781,0.365381,-0.591081
0.618932,0.507809,-0.154207
0.309736,0.516341,-0.137583
0.723864,0.800706,-0.487191
0.189923,0.837083,-0.510293
0.541395,0.685197,-1.097891
0.395366,0.734788,-1.173934
0.496272,0.670990,-1.218711
0.449935,0.717113,-1.296439
0.485216,0.628420,-1.160068
0.450923,0.665814,-1.241565
0.491623,0.629058,-1.083500
0.438773,0.666610,-1.160282
0.559769,1.038044,-0.018371
0.355932,1.045034,0.020542
0.558875,1.534110,0.079299
0.348349,1.531809,0.079412
0.551233,1.936018,0.534603
0.353994,1.933927,0.401350
0.554938,1.987493,0.555197
0.345405,1.986280,0.421474
0.527948,2.077598,0.132455
0.388237,2.074520,-0.049185
0.471601,0.335849,-0.031509
0.426574,0.278632,0.005591
0.513223,0.281217,0.011427
0.443118,0.368326,0.003142
0.496321,0.368151,0.006584
0.469506,0.414556,-0.005899
0.530029,0.676428,-0.000000
0.516028,0.632685,-0.000694
0.486433,0.590258,-0.005869
0.467440,0.557652,-0.011615
0.463070,0.524125,-0.017583
0.478255,0.602759,-0.017387
0.436113,0.606488,-0.028014
0.447052,0.613964,-0.032697
0.463690,0.613838,-0.034241
0.477901,0.635088,-0.021596
0.436932,0.632465,-0.028546
0.448289,0.640102,-0.027938
0.463794,0.640586,-0.027651
0.478330,0.666014,-0.025350
0.443122,0.659395,-0.030846
0.453037,0.666645,-0.024769
0.467907,0.667439,-0.020508
0.478703,0.694214,-0.028922
0.449607,0.684028,-0.031801
0.458527,0.688580,-0.025571
0.472170,0.691600,-0.020667
0.398600,0.749532,0.000000
0.395770,0.715366,-0.029516
0.403186,0.689572,-0.047781
0.418103,0.669175,-0.060723
0.430981,0.647820,-0.072018
0.454228,0.732957,-0.044159
0.494254,0.710353,-0.059793
0.514999,0.690077,-0.068136
0.530238,0.671456,-0.072468
0.466274,0.751567,-0.035606
0.512395,0.726355,-0.051155
0.537609,0.702156,-0.058133
0.555704,0.680580,-0.061960
0.473405,0.758996,-0.028166
0.516022,0.738566,-0.040928
0.539376,0.718084,-0.046855
0.556727,0.699265,-0.049636
0.477080,0.756816,-0.022702
0.511708,0.743854,-0.032880
0.531130,0.731300,-0.037031
0.547145,0.718470,-0.038599
