X,Y,Z
0.481579,0.320195,-0.832864
0.500657,0.282398,-0.787190
0.510706,0.283170,-0.787548
0.523268,0.284708,-0.787407
0.464751,0.281066,-0.812349
0.449674,0.280646,-0.812110
0.436300,0.280572,-0.813163
0.537896,0.300279,-0.334154
0.414910,0.294948,-0.385759
0.501367,0.364106,-0.694617
0.454165,0.363188,-0.728927
0.617844,0.529992,-0.125625
0.309582,0.516752,-0.219031
0.714188,0.822183,-0.180077
0.158871,0.808112,-0.677248
0.601934,0.938779,-0.526694
0.385287,0.627279,-1.374869
0.567973,0.967941,-0.616695
0.447300,0.575319,-1.522002
0.562363,0.924115,-0.619493
0.452832,0.534423,-1.459488
0.570415,0.906733,-0.533583
0.437653,0.547000,-1.362427
0.544281,1.048732,-0.010290
0.339314,1.101562,0.013174
0.554076,1.564158,0.075199
0.339105,1.557477,0.098872
0.536628,1.969934,0.627962
0.330025,1.965829,0.488695
0.535704,2.025040,0.656009
0.322446,2.024255,0.514802
0.511406,2.110783,0.176929
0.350338,2.096807,0.014362
0.480821,0.338791,-0.031732
0.440814,0.273422,0.006437
0.527039,0.288850,0.011538
0.449896,0.367248,0.002757
0.502439,0.374999,0.005890
0.472273,0.416979,-0.006760
0.606873,0.965440,-0.000000
0.601523,0.914682,-0.008495
0.580027,0.875434,-0.011833
0.558592,0.850050,-0.014192
0.548861,0.822211,-0.015550
0.528914,0.902443,0.002001
0.534283,0.898144,-0.002217
0.545044,0.903249,-0.009762
0.549340,0.907239,-0.015767
0.524513,0.931143,0.003348
0.533637,0.932307,0.003289
0.544800,0.932001,-0.002589
0.548718,0.932484,-0.009003
0.527348,0.956448,0.003483
0.535116,0.956985,0.002597
0.544434,0.957425,0.001484
0.546795,0.958126,-0.001030
0.532503,0.977421,0.002644
0.536204,0.979019,0.002567
0.544604,0.980066,0.005021
0.548236,0.981196,0.006520
0.401315,0.556846,0.000000
0.437866,0.556551,0.003276
0.463329,0.538658,0.000036
0.484585,0.521973,-0.006571
0.501482,0.511499,-0.013748
0.442406,0.468419,0.005408
0.481386,0.459063,-0.003474
0.500994,0.462732,-0.015870
0.513176,0.461531,-0.026669
0.430945,0.471537,-0.005831
0.473872,0.457732,-0.012892
0.496327,0.451443,-0.024501
0.515646,0.438886,-0.036216
0.424236,0.488054,-0.018103
0.465294,0.473007,-0.028544
0.489823,0.465489,-0.036904
0.510619,0.456530,-0.044990
0.421437,0.513150,-0.030033
0.446173,0.509821,-0.038461
0.465147,0.505163,-0.040343
0.482804,0.498623,-0.043686
