X,Y,Z
0.526166,0.348864,-0.792171
0.547241,0.309963,-0.758299
0.557832,0.310788,-0.758298
0.567205,0.312555,-0.758287
0.508454,0.311522,-0.759964
0.495639,0.314018,-0.759881
0.484046,0.316321,-0.760244
0.582811,0.336471,-0.465355
0.469368,0.336512,-0.467268
0.548526,0.391939,-0.687674
0.501157,0.392304,-0.688756
0.670832,0.583878,-0.294665
0.388426,0.575880,-0.333125
0.717147,0.916421,-0.252730
0.308779,0.937509,-0.683072
0.713374,1.180293,-0.503813
0.391781,0.734245,-1.320185
0.723448,1.275010,-0.562979
0.426303,0.699006,-1.440171
0.700275,1.266406,-0.603570
0.433704,0.654178,-1.422797
0.686149,1.230401,-0.527357
0.430427,0.662094,-1.323110
0.618939,1.054516,-0.005056
0.435779,1.071791,0.006578
0.618854,1.528048,0.120570
0.422903,1.525381,0.100110
0.605007,1.905666,0.615120
0.422941,1.895274,0.464357
0.609657,1.956033,0.640264
0.417157,1.943807,0.489026
0.580046,2.032432,0.260349
0.448473,2.024470,0.057018
0.522154,0.363883,-0.033067
0.479789,0.317771,0.014101
0.571227,0.318052,0.010648
0.497259,0.402977,0.000361
0.547406,0.404144,-0.001709
0.521072,0.444041,-0.010987
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.417288,0.743991,-0.000000
0.455850,0.716774,-0.008495
0.487910,0.683893,-0.019983
0.506253,0.669197,-0.033170
0.494240,0.681449,-0.044565
0.447936,0.611178,-0.019970
0.455815,0.607219,-0.042155
0.470346,0.620262,-0.054036
0.481035,0.635858,-0.059624
0.417720,0.619032,-0.026496
0.461103,0.694698,-0.046704
0.469324,0.722511,-0.049207
0.463424,0.720044,-0.048954
0.395465,0.650722,-0.034880
0.443055,0.727023,-0.050372
0.445938,0.737118,-0.043485
0.435997,0.721517,-0.037310
0.380090,0.689287,-0.045301
0.417224,0.743773,-0.055884
0.421863,0.751970,-0.051866
0.412965,0.740576,-0.046342
