X,Y,Z
0.531870,0.233996,-0.585998
0.555894,0.191401,-0.547821
0.568375,0.192913,-0.547450
0.577716,0.195114,-0.546720
0.516071,0.190444,-0.534813
0.502961,0.191058,-0.534909
0.489763,0.191700,-0.534894
0.597935,0.219300,-0.291870
0.475545,0.212341,-0.229952
0.555520,0.284238,-0.493300
0.504207,0.282310,-0.476541
0.681958,0.458008,-0.174383
0.389361,0.433274,-0.066637
0.778935,0.874308,-0.497084
0.264283,0.845098,-0.442962
0.694351,0.535901,-0.934820
0.378586,0.512864,-1.045986
0.667758,0.451912,-1.015374
0.393308,0.425507,-1.141745
0.664150,0.417809,-0.948133
0.396741,0.389361,-1.072108
0.664395,0.441835,-0.917196
0.400338,0.414264,-1.038319
0.620919,1.009509,-0.020784
0.427970,0.998632,0.023464
0.620164,1.463903,0.082194
0.408330,1.457308,0.221264
0.611633,1.856992,0.493600
0.409626,1.852107,0.507448
0.619135,1.907888,0.513509
0.400817,1.904693,0.530048
0.578410,1.997297,0.129085
0.437780,1.990977,0.128411
0.532267,0.242688,-0.035687
0.484385,0.195888,0.016851
0.582027,0.199390,0.017046
0.503024,0.288371,-0.005370
0.555926,0.290255,-0.005049
0.528119,0.332991,-0.018995
0.691346,0.559122,-0.000000
0.649087,0.504759,0.005191
0.628250,0.446009,0.003790
0.609043,0.410807,-0.001010
0.593468,0.390456,-0.005105
0.698190,0.398558,0.009788
0.669598,0.346076,-0.001269
0.637535,0.329221,-0.011685
0.608885,0.326791,-0.018143
0.704204,0.405087,0.000046
0.663203,0.337468,-0.012999
0.629569,0.324643,-0.023627
0.600734,0.325781,-0.029630
0.702836,0.415833,-0.010507
0.665956,0.355384,-0.020081
0.632244,0.337456,-0.026305
0.602642,0.333791,-0.029119
0.692458,0.430662,-0.020907
0.664344,0.386902,-0.025419
0.640251,0.365766,-0.027755
0.617259,0.355127,-0.029173
0.366957,0.495566,0.000000
0.372617,0.453664,-0.002662
0.386850,0.402464,-0.012481
0.414550,0.365741,-0.023153
0.437802,0.345165,-0.033127
0.360036,0.374178,-0.026405
0.403866,0.311561,-0.045213
0.439841,0.304056,-0.055486
0.463697,0.309941,-0.059993
0.367633,0.393359,-0.033623
0.412598,0.332380,-0.049274
0.449023,0.323718,-0.053326
0.473561,0.327768,-0.055193
0.381701,0.416018,-0.040793
0.422274,0.364743,-0.052161
0.453151,0.350941,-0.052417
0.475054,0.346968,-0.051963
0.401229,0.438571,-0.048236
0.431162,0.400834,-0.054116
0.452372,0.384093,-0.052687
0.469681,0.372961,-0.051203
