X,Y,Z
0.525472,0.228985,-0.861706
0.550447,0.187449,-0.818859
0.563914,0.189297,-0.818600
0.574415,0.191605,-0.818039
0.510386,0.186418,-0.805371
0.497213,0.188090,-0.805553
0.485062,0.189527,-0.805479
0.594846,0.216175,-0.503624
0.472927,0.212834,-0.438322
0.549610,0.280766,-0.746144
0.498267,0.276842,-0.728969
0.687130,0.468385,-0.311426
0.376717,0.457706,-0.176745
0.792256,0.874438,-0.711291
0.260322,0.851626,-0.543125
0.711055,0.605722,-1.427726
0.334196,0.573864,-1.286202
0.682057,0.527702,-1.557423
0.360803,0.498507,-1.406412
0.675410,0.482454,-1.499919
0.369547,0.461621,-1.363181
0.674689,0.503919,-1.419991
0.373969,0.478849,-1.287584
0.618117,1.012683,-0.035867
0.427915,1.003233,0.038222
0.624589,1.462639,0.096754
0.411637,1.458576,0.264629
0.616293,1.855068,0.574087
0.414236,1.853762,0.679330
0.622707,1.907160,0.599281
0.404895,1.907183,0.712086
0.587453,1.993036,0.184008
0.441374,1.988915,0.258447
0.527738,0.243541,-0.036078
0.478561,0.195879,0.016136
0.578347,0.199001,0.016689
0.498351,0.289247,-0.004679
0.551789,0.290852,-0.004165
0.523716,0.334936,-0.017923
0.711916,0.620930,-0.000000
0.672668,0.583855,-0.002580
0.641683,0.531323,-0.010863
0.614577,0.501870,-0.023071
0.585831,0.482413,-0.034838
0.671293,0.460806,0.002739
0.661095,0.396514,-0.019832
0.638162,0.379553,-0.038795
0.614871,0.377765,-0.049538
0.686781,0.463010,-0.008969
0.676377,0.387410,-0.032593
0.645482,0.374161,-0.047544
0.618188,0.380813,-0.054056
0.702818,0.473096,-0.023612
0.692859,0.402324,-0.041338
0.660419,0.386652,-0.049129
0.632607,0.387755,-0.051310
0.719184,0.491305,-0.039314
0.709743,0.436361,-0.050214
0.686019,0.415410,-0.054261
0.663582,0.407607,-0.055605
0.344741,0.583597,0.000000
0.381784,0.550665,-0.008351
0.409336,0.505899,-0.018952
0.432215,0.478421,-0.031772
0.456635,0.456645,-0.045455
0.375738,0.427688,-0.010986
0.384942,0.368389,-0.031125
0.408613,0.357416,-0.047834
0.431695,0.358529,-0.058185
0.359456,0.432636,-0.019478
0.369861,0.367782,-0.039556
0.399154,0.356223,-0.055667
0.425567,0.360903,-0.065371
0.342366,0.446824,-0.029791
0.350990,0.385208,-0.046568
0.379510,0.368806,-0.056150
0.406092,0.366613,-0.061190
0.325272,0.469705,-0.041301
0.326366,0.417532,-0.054485
0.343971,0.389316,-0.060307
0.364754,0.373566,-0.063469
