X,Y,Z
0.470591,0.424686,-0.597204
0.488022,0.391765,-0.556998
0.498551,0.391344,-0.557014
0.506053,0.391791,-0.557044
0.456320,0.392484,-0.552310
0.445326,0.392763,-0.552128
0.434531,0.394015,-0.552501
0.520201,0.403241,-0.284448
0.424996,0.407594,-0.255549
0.491014,0.460135,-0.501523
0.449667,0.461150,-0.493683
0.608378,0.594599,-0.139145
0.357496,0.572533,-0.138360
0.687005,0.840671,-0.134507
0.221625,0.742638,-0.501461
0.606267,1.003097,-0.298478
0.314080,0.512846,-1.053685
0.590073,1.078575,-0.345065
0.323579,0.446260,-1.178148
0.561400,1.040027,-0.356681
0.339541,0.433814,-1.130937
0.563290,1.012318,-0.306110
0.346626,0.457480,-1.051894
0.551042,1.027110,-0.018453
0.379701,1.008708,0.019942
0.528434,1.422436,0.009199
0.363506,1.402556,0.029892
0.502987,1.773421,0.365230
0.343075,1.755759,0.280689
0.504656,1.815885,0.379207
0.336680,1.797287,0.295921
0.477709,1.877914,0.012896
0.358014,1.869526,-0.113724
0.473961,0.440249,-0.025567
0.438717,0.393872,0.006013
0.508370,0.391889,0.006031
0.453967,0.464527,0.005105
0.496713,0.462579,0.005051
0.476082,0.501122,-0.002731
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.323104,0.519049,0.000000
0.348501,0.501171,-0.007261
0.365511,0.473380,-0.011121
0.371119,0.447686,-0.016061
0.374112,0.423691,-0.020453
0.351717,0.426392,0.000695
0.360894,0.404916,-0.009172
0.372304,0.402751,-0.017371
0.382671,0.406687,-0.021811
0.337190,0.422680,-0.000870
0.346204,0.394669,-0.011270
0.358942,0.400384,-0.017387
0.368708,0.411591,-0.019663
0.321103,0.425502,-0.004263
0.333240,0.400476,-0.017684
0.342644,0.423599,-0.019325
0.347499,0.447997,-0.016885
0.304548,0.435563,-0.008329
0.320186,0.423390,-0.020263
0.333214,0.439805,-0.021440
0.341094,0.458147,-0.019163
