X,Y,Z
0.526965,0.234066,-0.756801
0.551057,0.193979,-0.701499
0.564207,0.195081,-0.701406
0.573474,0.197206,-0.700866
0.509744,0.193690,-0.696521
0.496027,0.195777,-0.696571
0.483212,0.198060,-0.696658
0.592357,0.222715,-0.369643
0.470758,0.221233,-0.342316
0.552882,0.283174,-0.639896
0.499845,0.280649,-0.633493
0.686539,0.492447,-0.202027
0.379981,0.475218,-0.159533
0.802344,0.855337,-0.609147
0.268230,0.852589,-0.530630
0.708380,0.604671,-1.281644
0.364549,0.571384,-1.158059
0.666474,0.530558,-1.404528
0.402985,0.503411,-1.276607
0.656271,0.499322,-1.337188
0.410978,0.473427,-1.320671
0.657777,0.516499,-1.269557
0.410834,0.487754,-1.163456
0.619343,1.026236,-0.014343
0.430278,1.010556,0.017185
0.629851,1.487939,0.112836
0.415707,1.487742,0.194581
0.618624,1.880260,0.586142
0.415948,1.880187,0.602062
0.623574,1.933459,0.609655
0.407908,1.936340,0.632589
0.591897,2.017923,0.181273
0.448483,2.013192,0.166737
0.522097,0.254011,-0.035592
0.473957,0.205039,0.015881
0.572601,0.203768,0.014704
0.495661,0.299050,-0.003154
0.546949,0.298771,-0.003861
0.520658,0.341335,-0.015329
0.706467,0.616179,-0.000000
0.666224,0.587669,0.000375
0.631290,0.543184,-0.002512
0.603990,0.519330,-0.008897
0.578386,0.510428,-0.014594
0.654739,0.476176,0.010328
0.643708,0.421122,-0.003271
0.622300,0.405234,-0.016308
0.601183,0.404298,-0.024254
0.665129,0.474722,0.000765
0.651860,0.414816,-0.010970
0.626289,0.398880,-0.020043
0.602820,0.399308,-0.025224
0.675418,0.481190,-0.011374
0.659001,0.427395,-0.019982
0.633147,0.412413,-0.024463
0.610570,0.411361,-0.026867
0.684291,0.494855,-0.024560
0.668389,0.455920,-0.029099
0.649978,0.443465,-0.030014
0.633573,0.441356,-0.030475
0.357583,0.589829,0.000000
0.397481,0.561653,-0.003654
0.429570,0.524761,-0.012390
0.456565,0.503535,-0.024274
0.482931,0.492740,-0.037049
0.408023,0.452857,-0.006131
0.419829,0.397646,-0.024558
0.444131,0.394339,-0.040078
0.464534,0.401934,-0.049531
0.394318,0.454246,-0.015401
0.408807,0.394210,-0.033690
0.436738,0.393988,-0.047382
0.456875,0.407631,-0.055242
0.379128,0.463276,-0.026090
0.391235,0.406596,-0.040541
0.420546,0.402788,-0.046672
0.443820,0.411744,-0.049166
0.362989,0.480917,-0.037621
0.371282,0.437231,-0.048150
0.392731,0.421785,-0.050912
0.413134,0.417125,-0.051660
