X,Y,Z
0.528474,0.231628,-0.937528
0.552061,0.193151,-0.871160
0.565053,0.194176,-0.871290
0.574104,0.196394,-0.870363
0.510894,0.193250,-0.880280
0.497448,0.195382,-0.880094
0.484382,0.197876,-0.880411
0.592567,0.222275,-0.506544
0.471310,0.221133,-0.514423
0.554947,0.278959,-0.788345
0.501184,0.277370,-0.802636
0.690602,0.498046,-0.259857
0.379333,0.482361,-0.290442
0.786086,0.829343,-0.459916
0.304560,0.819732,-0.527590
0.715043,0.778139,-1.214015
0.352435,0.781718,-1.314147
0.687343,0.787168,-1.362924
0.381642,0.795984,-1.453032
0.662714,0.745716,-1.359836
0.404051,0.747206,-1.473278
0.666811,0.734899,-1.224956
0.404243,0.734781,-1.334342
0.619426,1.034805,-0.008172
0.431606,1.032194,0.010481
0.629593,1.506724,0.133606
0.412523,1.496710,0.066013
0.611305,1.897104,0.699527
0.411861,1.888089,0.518929
0.613921,1.951851,0.727131
0.406722,1.946036,0.548162
0.583476,2.028037,0.278842
0.440727,2.015006,0.037549
0.525308,0.250939,-0.035286
0.476161,0.202722,0.014710
0.573807,0.203438,0.016050
0.497581,0.297197,-0.004185
0.548883,0.297600,-0.003270
0.522552,0.340423,-0.015605
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
