X,Y,Z
0.524123,0.239069,-0.708316
0.548809,0.194993,-0.663048
0.562274,0.195695,-0.662862
0.571886,0.197363,-0.662304
0.507261,0.195821,-0.652411
0.493479,0.197642,-0.652500
0.480827,0.199159,-0.652512
0.592294,0.221089,-0.364304
0.468722,0.220352,-0.314715
0.548971,0.289986,-0.601557
0.498285,0.287963,-0.588112
0.681164,0.482524,-0.208088
0.382105,0.462125,-0.119388
0.799390,0.877978,-0.585441
0.256534,0.866151,-0.441156
0.695446,0.578093,-1.178820
0.369645,0.557762,-1.042889
0.662863,0.509475,-1.296072
0.395979,0.481561,-1.144687
0.653368,0.466537,-1.234532
0.405762,0.447362,-1.075688
0.652107,0.481209,-1.169984
0.409370,0.465449,-1.032659
0.618234,1.025160,-0.029162
0.427632,1.008500,0.031777
0.621917,1.482659,0.093703
0.406615,1.479936,0.226497
0.612692,1.875755,0.548883
0.409681,1.875500,0.606345
0.618748,1.928138,0.573173
0.401391,1.929804,0.636745
0.584803,2.015936,0.170272
0.439161,2.013368,0.194905
0.524226,0.255358,-0.036164
0.475717,0.204716,0.015545
0.575323,0.204536,0.014449
0.497613,0.300289,-0.002506
0.549813,0.300249,-0.003186
0.522735,0.342014,-0.014485
0.707459,0.625522,-0.000000
0.657705,0.571868,0.003848
0.631054,0.518104,-0.001481
0.604934,0.486435,-0.011064
0.578864,0.469001,-0.019975
0.689153,0.458240,0.008561
0.655420,0.409618,-0.008869
0.620739,0.400646,-0.024845
0.591667,0.404289,-0.034194
0.697829,0.465106,-0.003191
0.651896,0.403375,-0.019643
0.612912,0.401621,-0.032407
0.585388,0.412601,-0.039650
0.700105,0.480119,-0.016699
0.657645,0.431649,-0.028532
0.619246,0.424419,-0.034922
0.590701,0.429821,-0.037783
0.692871,0.503352,-0.030625
0.663211,0.466272,-0.035972
0.636265,0.454977,-0.037640
0.613321,0.454386,-0.038525
0.367910,0.573461,0.000000
0.402361,0.532462,0.004215
0.418952,0.484635,-0.002451
0.436441,0.453337,-0.012864
0.455936,0.431657,-0.024159
0.370965,0.434106,-0.011770
0.394641,0.383544,-0.034734
0.427850,0.370964,-0.051793
0.455463,0.370151,-0.061877
0.360631,0.444956,-0.025727
0.395467,0.386602,-0.050903
0.437318,0.385911,-0.064683
0.465225,0.396037,-0.071073
0.357926,0.464314,-0.039783
0.391678,0.414071,-0.060542
0.431649,0.412598,-0.066536
0.457925,0.421481,-0.067237
0.361070,0.491217,-0.053592
0.383450,0.453214,-0.068409
0.410914,0.440611,-0.071819
0.433486,0.438060,-0.072070
