X,Y,Z
0.464807,0.394930,-0.659458
0.486471,0.358194,-0.608213
0.495859,0.358354,-0.608296
0.502880,0.359085,-0.607981
0.449032,0.358592,-0.616600
0.435090,0.358724,-0.616525
0.424664,0.359487,-0.617007
0.522874,0.375004,-0.257536
0.406682,0.374810,-0.282388
0.487116,0.434202,-0.529735
0.440848,0.435040,-0.540151
0.605163,0.589600,-0.037475
0.319167,0.589903,-0.117628
0.730349,0.870924,-0.460603
0.169925,0.870551,-0.521344
0.576172,0.687785,-1.121850
0.319814,0.668605,-1.098799
0.534968,0.646689,-1.245335
0.368579,0.640412,-1.209882
0.530454,0.615386,-1.178307
0.379407,0.603591,-1.146178
0.533609,0.624492,-1.108018
0.375758,0.610707,-1.083867
0.557976,1.090961,0.008610
0.345988,1.101124,-0.006694
0.558445,1.534334,0.041406
0.344614,1.530272,0.044365
0.557987,1.916099,0.443313
0.354751,1.922602,0.317743
0.563204,1.963883,0.457760
0.347556,1.973669,0.332418
0.536120,2.049774,0.027636
0.386212,2.048355,-0.137113
0.456603,0.410807,-0.029135
0.419892,0.361336,0.011193
0.498952,0.362111,0.007957
0.434248,0.440377,0.003634
0.483017,0.440581,0.001507
0.457710,0.482973,-0.009382
0.579100,0.676508,-0.000000
0.578730,0.634884,0.003781
0.562880,0.606949,0.004337
0.543094,0.600367,0.003384
0.526800,0.608611,0.002209
0.533143,0.588098,0.004782
0.517739,0.588322,0.003092
0.519515,0.602190,0.000242
0.524600,0.608710,-0.001836
0.517368,0.606887,0.000519
0.497043,0.597504,0.000752
0.502145,0.611019,0.001998
0.511642,0.619928,0.003078
0.507338,0.631296,-0.003525
0.486464,0.620419,-0.003765
0.493889,0.630812,-0.000278
0.504560,0.637028,0.002022
0.502560,0.657470,-0.007258
0.487087,0.649140,-0.006885
0.493600,0.655309,-0.001660
0.502671,0.660543,0.002786
0.318476,0.654860,-0.000000
0.329272,0.608040,0.008511
0.356127,0.589189,0.009707
0.379289,0.593568,0.007767
0.394030,0.607778,0.006080
0.381096,0.571583,0.012320
0.397610,0.580174,0.010649
0.391001,0.593158,0.007180
0.381444,0.595754,0.004629
0.394777,0.591302,0.004271
0.415042,0.594484,0.005997
0.407026,0.606465,0.005489
0.394383,0.610613,0.004695
0.403521,0.617301,-0.003633
0.425433,0.615416,-0.002116
0.415808,0.627133,0.001265
0.402624,0.631684,0.002914
0.406511,0.646257,-0.011363
0.421090,0.645884,-0.008364
0.411549,0.653364,-0.001977
0.399189,0.656654,0.002729
