X,Y,Z
0.463050,0.391580,-0.574019
0.485949,0.355048,-0.517770
0.495432,0.355452,-0.518016
0.503024,0.356204,-0.517696
0.448386,0.356288,-0.524596
0.434615,0.356895,-0.524412
0.423657,0.357414,-0.524823
0.523254,0.372899,-0.226708
0.406391,0.371778,-0.244508
0.485377,0.430680,-0.451053
0.438586,0.434219,-0.458576
0.595026,0.566298,-0.036567
0.324065,0.548257,-0.135659
0.720866,0.853445,-0.420435
0.177863,0.839861,-0.549170
0.574242,0.621530,-1.000277
0.333212,0.597064,-1.025249
0.537956,0.566306,-1.101106
0.365763,0.536022,-1.118284
0.531910,0.536987,-1.022853
0.376883,0.499152,-1.047262
0.533188,0.551388,-0.983635
0.376583,0.518984,-1.009077
0.552023,1.032714,0.020190
0.352605,1.040560,-0.018375
0.559447,1.491415,0.081376
0.348512,1.487710,0.053221
0.563391,1.865596,0.411636
0.360687,1.872355,0.299962
0.569941,1.910510,0.425627
0.353326,1.921475,0.314518
0.541041,2.003965,0.063322
0.390346,1.998431,-0.098987
0.458032,0.411837,-0.028771
0.420514,0.361385,0.009510
0.498619,0.362323,0.008251
0.435211,0.440303,0.003442
0.483017,0.440452,0.002609
0.458559,0.482036,-0.007590
0.571456,0.607139,-0.000000
0.585355,0.559744,0.005080
0.579541,0.515900,0.005599
0.558470,0.493751,0.005338
0.538288,0.493119,0.005206
0.570790,0.497718,-0.004325
0.547436,0.461435,-0.006301
0.544570,0.477213,-0.005845
0.549430,0.490860,-0.004886
0.547971,0.508755,-0.008309
0.524172,0.468566,-0.007834
0.525035,0.484702,-0.003861
0.531698,0.499657,-0.000843
0.527926,0.525435,-0.011139
0.506249,0.484003,-0.010198
0.510836,0.496021,-0.004277
0.518656,0.509912,-0.000587
0.511452,0.544318,-0.013061
0.495954,0.510423,-0.011451
0.501283,0.517287,-0.004548
0.507927,0.528826,0.000827
0.321757,0.577752,-0.000000
0.312504,0.530468,0.006761
0.325677,0.493262,0.007465
0.351181,0.483883,0.005476
0.370102,0.490928,0.004400
0.332672,0.464226,0.008346
0.363670,0.446259,0.004774
0.366403,0.460559,0.001715
0.360757,0.473632,0.000428
0.352633,0.475159,0.001538
0.381119,0.452356,0.001659
0.381841,0.465873,0.001668
0.374587,0.478326,0.001911
0.371533,0.492041,-0.005346
0.396620,0.467066,-0.003935
0.394780,0.480332,0.000215
0.387187,0.491459,0.002858
0.387262,0.513695,-0.012090
0.404530,0.492096,-0.008129
0.400735,0.502310,-0.000951
0.394763,0.512435,0.004329
