X,Y,Z
0.488171,0.307313,-0.677484
0.509259,0.267091,-0.652367
0.522483,0.266043,-0.652726
0.530710,0.265228,-0.652553
0.470936,0.270089,-0.652566
0.459687,0.270597,-0.652475
0.447451,0.271812,-0.652813
0.550116,0.278756,-0.361442
0.435798,0.283850,-0.358083
0.514331,0.345804,-0.564558
0.465598,0.352383,-0.568394
0.647185,0.497338,-0.154708
0.347214,0.493293,-0.156754
0.706106,0.784990,-0.325684
0.271858,0.795947,-0.425449
0.644239,0.758002,-0.927159
0.358003,0.760806,-1.074103
0.629481,0.749032,-1.058544
0.390818,0.752860,-1.198305
0.617326,0.702913,-1.072424
0.399004,0.704321,-1.215304
0.610469,0.693370,-0.942750
0.397998,0.700264,-1.088545
0.582986,1.012266,0.001063
0.389916,1.012025,0.000964
0.582950,1.443937,0.140513
0.380446,1.441730,0.135178
0.572916,1.826070,0.571356
0.385859,1.819122,0.501758
0.576533,1.874317,0.592859
0.380868,1.866012,0.527093
0.545138,1.961408,0.214072
0.419450,1.952813,0.101746
0.492460,0.323853,-0.031066
0.449027,0.269290,0.006477
0.534303,0.266618,0.007845
0.465118,0.353565,0.006371
0.520254,0.351013,0.007116
0.493563,0.402520,-0.003774
0.604640,0.740384,0.000000
0.626064,0.715010,-0.017892
0.640715,0.699674,-0.041846
0.645234,0.689016,-0.061332
0.636977,0.675807,-0.082525
0.660355,0.785859,-0.088772
0.642227,0.721063,-0.117383
0.625963,0.674871,-0.129064
0.611531,0.640634,-0.135030
0.632675,0.812681,-0.090422
0.613312,0.732041,-0.119223
0.599387,0.676994,-0.123507
0.590431,0.640847,-0.127068
0.601570,0.819228,-0.089003
0.582753,0.743107,-0.112171
0.573565,0.690870,-0.114251
0.569409,0.655648,-0.115747
0.574502,0.812753,-0.087562
0.555462,0.767437,-0.103530
0.555721,0.735814,-0.104706
0.562014,0.714773,-0.106572
0.396331,0.726961,0.000000
0.377218,0.688076,-0.022148
0.366388,0.663218,-0.042835
0.367387,0.642334,-0.057621
0.375859,0.625878,-0.072383
0.343475,0.750942,-0.077028
0.375121,0.690553,-0.100756
0.396525,0.646988,-0.108439
0.413819,0.616910,-0.111008
0.372308,0.790200,-0.075316
0.408817,0.711164,-0.102069
0.427005,0.654178,-0.105944
0.436842,0.616621,-0.107734
0.404708,0.803074,-0.071611
0.436778,0.729638,-0.096971
0.450386,0.668791,-0.098284
0.454889,0.624822,-0.095876
0.434043,0.798897,-0.067913
0.453154,0.737569,-0.082803
0.455408,0.695922,-0.079845
0.450140,0.665926,-0.076788
