0.502253,0.461747,-0.591486
0.518669,0.426006,-0.541779
0.527532,0.426461,-0.541749
0.534955,0.427179,-0.541624
0.484699,0.425142,-0.550455
0.471357,0.425100,-0.550265
0.459823,0.425658,-0.550760
0.547931,0.439225,-0.227880
0.441441,0.441234,-0.257923
0.521198,0.501550,-0.475990
0.477809,0.504778,-0.485575
0.632940,0.658981,-0.043500
0.350979,0.635665,-0.219913
0.694908,0.937222,-0.046281
0.250159,0.908921,-0.578655
0.691176,1.212635,-0.331807
0.457587,0.876503,-1.070558
0.695592,1.299822,-0.404689
0.521290,0.891783,-1.186759
0.666354,1.284761,-0.431993
0.533030,0.849212,-1.161714
0.655280,1.257547,-0.353544
0.517812,0.837605,-1.064689
0.593103,1.190404,0.012417
0.382013,1.188608,-0.009997
0.589448,1.627863,0.007644
0.399711,1.618184,-0.058265
0.580428,2.032924,0.378978
0.400115,2.021798,0.179997
0.582223,2.088364,0.390208
0.390799,2.077216,0.191412
0.558287,2.159654,-0.014745
0.429790,2.144080,-0.278876
0.498175,0.475478,-0.026999
0.459358,0.429036,0.004100
0.532033,0.429916,0.009726
0.471478,0.500786,0.003550
0.520360,0.500745,0.007114
0.496711,0.543793,-0.005067
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.452928,0.888640,0.000000
0.471537,0.835181,-0.005062
0.502508,0.805682,-0.011217
0.532116,0.788026,-0.016129
0.545291,0.763152,-0.021645
0.527376,0.843594,-0.019549
0.571234,0.849319,-0.027895
0.597780,0.853188,-0.032405
0.617400,0.856237,-0.034672
0.529662,0.881003,-0.021767
0.577920,0.885520,-0.026847
0.606794,0.885144,-0.029305
0.628063,0.884427,-0.031316
0.527367,0.913195,-0.023310
0.573063,0.915662,-0.027453
0.599811,0.913518,-0.028966
0.619482,0.911587,-0.030357
0.521610,0.939005,-0.024780
0.555417,0.942545,-0.028072
0.575734,0.941689,-0.027411
0.592411,0.939812,-0.026465
