X,Y,Z
0.518840,0.462922,-0.823992
0.534526,0.430204,-0.777148
0.541822,0.431683,-0.777117
0.552895,0.433850,-0.777236
0.502502,0.428454,-0.790593
0.488779,0.428977,-0.790582
0.477168,0.430278,-0.790914
0.564921,0.448235,-0.440353
0.458533,0.445192,-0.494894
0.536562,0.504193,-0.697163
0.493053,0.503719,-0.712419
0.644503,0.650368,-0.195267
0.366746,0.638661,-0.308449
0.711221,0.933030,-0.066936
0.233874,0.869748,-0.252297
0.683829,1.132623,-0.359210
0.344280,1.042426,-0.523902
0.680859,1.204420,-0.435876
0.362362,1.094850,-0.608768
0.662233,1.185738,-0.494510
0.396664,1.075920,-0.648383
0.657025,1.160442,-0.392826
0.391449,1.046089,-0.542434
0.589267,1.179802,-0.000738
0.394481,1.173085,0.002909
0.577322,1.617950,0.006560
0.388903,1.607183,-0.033385
0.562366,2.017828,0.421874
0.383034,2.013995,0.221247
0.564391,2.071691,0.438576
0.379712,2.067911,0.229774
0.529975,2.143280,0.006846
0.400912,2.144894,-0.252791
0.509507,0.482596,-0.027266
0.472291,0.429833,0.004123
0.547290,0.432198,0.006968
0.485011,0.507373,0.005666
0.532084,0.508169,0.007404
0.508180,0.548657,-0.001413
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
