X,Y,Z
0.499731,0.390118,-0.484868
0.521401,0.353621,-0.445059
0.530195,0.354261,-0.445178
0.537938,0.355547,-0.444818
0.484887,0.354555,-0.450201
0.471189,0.355897,-0.449958
0.460407,0.357418,-0.450354
0.557971,0.371633,-0.152960
0.442632,0.371465,-0.173163
0.521920,0.432690,-0.376187
0.476631,0.436700,-0.382289
0.651574,0.586785,0.019907
0.356563,0.588259,-0.002149
0.731135,0.878184,-0.166879
0.245445,0.894789,-0.273162
0.683528,0.856351,-0.800233
0.298935,0.820079,-1.003780
0.670029,0.854157,-0.928104
0.313871,0.791555,-1.132565
0.661294,0.807781,-0.935303
0.321993,0.751233,-1.149870
0.658219,0.800890,-0.816264
0.328590,0.752788,-1.023025
0.596874,1.065205,0.005751
0.395670,1.066881,-0.002618
0.602238,1.537201,-0.046655
0.392313,1.531024,-0.018253
0.588992,1.934840,0.208596
0.386103,1.933430,0.159361
0.592840,1.985160,0.210583
0.377686,1.985601,0.163267
0.559649,2.066476,-0.165832
0.419327,2.058281,-0.253154
0.494214,0.411746,-0.029267
0.454863,0.360548,0.006876
0.534567,0.357828,0.006032
0.469144,0.437525,0.007646
0.523181,0.435939,0.006876
0.496420,0.485156,-0.003137
0.641393,0.835434,0.000000
0.665642,0.812833,-0.013152
0.679072,0.783532,-0.031305
0.679826,0.755509,-0.045015
0.665082,0.735737,-0.058718
0.683271,0.854566,-0.072359
0.656664,0.786442,-0.096395
0.645380,0.753020,-0.102876
0.642685,0.749077,-0.101360
0.655676,0.877007,-0.071846
0.631008,0.798278,-0.092032
0.624738,0.759877,-0.086319
0.627668,0.758803,-0.080347
0.628519,0.885116,-0.069264
0.606890,0.810112,-0.081954
0.605721,0.777280,-0.070365
0.612917,0.774949,-0.060741
0.604203,0.882158,-0.067095
0.587394,0.826354,-0.074282
0.590441,0.799556,-0.067083
0.598749,0.793796,-0.060726
0.320883,0.785678,0.000000
0.300665,0.748244,-0.013228
0.287197,0.723865,-0.029947
0.284747,0.697562,-0.043278
0.280189,0.673010,-0.056755
0.272177,0.791214,-0.061827
0.298153,0.740363,-0.083355
0.320808,0.704119,-0.092003
0.336568,0.684508,-0.094389
0.299042,0.823453,-0.063116
0.333126,0.749340,-0.082133
0.351805,0.705722,-0.082277
0.358609,0.687025,-0.081722
0.328764,0.835785,-0.062328
0.356702,0.763245,-0.078044
0.368724,0.719788,-0.072913
0.369662,0.700858,-0.067201
0.356819,0.835984,-0.061774
0.376345,0.774055,-0.070246
0.381789,0.737605,-0.064560
0.378319,0.718207,-0.059762
