X,Y,Z
0.483030,0.394760,-0.575787
0.501902,0.349732,-0.520719
0.510617,0.349899,-0.520669
0.520695,0.350732,-0.520923
0.463566,0.349261,-0.529577
0.446604,0.349284,-0.529375
0.432557,0.349511,-0.529865
0.538817,0.365694,-0.178469
0.408136,0.363667,-0.208738
0.505499,0.442424,-0.450985
0.455286,0.441236,-0.460024
0.632378,0.618327,0.024402
0.304112,0.588861,-0.181908
0.702587,0.943709,0.037358
0.176819,0.902422,-0.676553
0.691688,1.200241,-0.174579
0.323128,0.593631,-1.319165
0.696314,1.280865,-0.223283
0.348575,0.508253,-1.461066
0.677552,1.264521,-0.251535
0.353323,0.476121,-1.408882
0.663398,1.237040,-0.198183
0.353161,0.506916,-1.313913
0.571896,1.235273,0.016081
0.328087,1.225669,-0.013083
0.548503,1.767187,-0.088629
0.320013,1.754737,-0.089374
0.526392,2.257223,0.263362
0.309468,2.246515,0.120855
0.526012,2.322819,0.269008
0.299599,2.310397,0.128884
0.498181,2.401519,-0.211657
0.334283,2.394393,-0.416986
0.480431,0.414557,-0.032673
0.435228,0.345917,0.002209
0.524740,0.356354,0.011409
0.449446,0.442959,0.004383
0.503334,0.446481,0.009940
0.474458,0.493580,-0.001088
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.309037,0.599318,-0.000000
0.346600,0.561694,0.010020
0.360649,0.525080,0.008414
0.373198,0.501263,0.000467
0.383301,0.486746,-0.007132
0.319665,0.468847,0.012339
0.341352,0.427445,0.005345
0.356807,0.405022,-0.000207
0.368219,0.391255,-0.004296
0.312903,0.473526,-0.000607
0.363716,0.458486,-0.012932
0.376542,0.488016,-0.016042
0.375899,0.510969,-0.015774
0.314745,0.484323,-0.013997
0.364062,0.473636,-0.024132
0.375557,0.500115,-0.020820
0.374725,0.523050,-0.016359
0.322106,0.498742,-0.027430
0.362765,0.488463,-0.030739
0.376886,0.504890,-0.025961
0.381160,0.522296,-0.021382
