X,Y,Z
0.458021,0.324377,-1.074415
0.478015,0.279569,-1.023296
0.490905,0.277849,-1.023397
0.504604,0.276802,-1.023488
0.438794,0.282778,-1.028599
0.424810,0.283410,-1.028664
0.415122,0.284443,-1.029128
0.521595,0.295559,-0.641415
0.403109,0.302122,-0.657053
0.486531,0.366757,-0.929551
0.432220,0.373448,-0.933932
0.630596,0.546803,-0.353152
0.313202,0.541424,-0.414406
0.685091,0.880258,-0.223496
0.210872,0.835335,-0.314263
0.658940,1.167947,-0.576903
0.275901,1.062845,-0.684689
0.665462,1.261439,-0.679204
0.263256,1.163703,-0.795909
0.640221,1.250849,-0.771783
0.297727,1.144067,-0.871136
0.630672,1.213863,-0.626328
0.320307,1.082580,-0.722055
0.570120,1.155158,-0.035437
0.358040,1.152996,0.037987
0.564463,1.654608,0.015178
0.354815,1.649166,0.007646
0.554614,2.099819,0.561410
0.357275,2.101842,0.377869
0.558344,2.165074,0.584594
0.358681,2.166602,0.395350
0.520614,2.235162,0.077449
0.376669,2.241600,-0.169491
0.458343,0.342007,-0.032521
0.413686,0.283997,0.008087
0.502140,0.280168,0.007695
0.433053,0.374165,0.006277
0.487327,0.371188,0.005919
0.461327,0.419942,-0.004083
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
