X,Y,Z
0.546646,0.433140,-0.721823
0.567321,0.399781,-0.689111
0.575658,0.401283,-0.689176
0.585458,0.403283,-0.688942
0.532910,0.395795,-0.686684
0.519638,0.394981,-0.686480
0.509364,0.394868,-0.686717
0.601612,0.415756,-0.403226
0.490930,0.408309,-0.383930
0.565420,0.477994,-0.614534
0.521887,0.475119,-0.610357
0.675893,0.603397,-0.291420
0.404801,0.594294,-0.136092
0.733235,0.877733,-0.461388
0.268088,0.844804,-0.473794
0.545288,0.837626,-0.778769
0.367677,0.634395,-1.129381
0.489054,0.852237,-0.867352
0.387760,0.597214,-1.246160
0.480452,0.811173,-0.824849
0.405837,0.568492,-1.168319
0.492983,0.800808,-0.761420
0.408373,0.576059,-1.116953
0.606957,1.049443,-0.036839
0.433445,1.040620,0.038888
0.617658,1.493802,0.042194
0.417312,1.485386,0.151281
0.600003,1.861807,0.441464
0.409857,1.855120,0.472945
0.603516,1.905385,0.458103
0.403323,1.900141,0.494782
0.575386,1.991565,0.066299
0.431194,1.979957,0.071114
0.539684,0.455179,-0.028891
0.504473,0.393530,0.004215
0.584035,0.404603,0.005169
0.511911,0.473626,0.008074
0.562069,0.481156,0.008897
0.533932,0.520948,0.001230
0.540240,0.839816,0.000000
0.510246,0.794590,-0.012030
0.463513,0.786078,-0.023032
0.430135,0.811855,-0.029164
0.411844,0.842839,-0.034412
0.502214,0.810156,-0.055144
0.444301,0.832216,-0.071859
0.452226,0.820124,-0.073416
0.469308,0.813016,-0.069888
0.512981,0.851293,-0.051764
0.444217,0.870300,-0.065031
0.450967,0.853904,-0.060632
0.472382,0.847781,-0.056379
0.515192,0.884335,-0.046448
0.450589,0.901887,-0.052316
0.457657,0.884358,-0.041456
0.476696,0.876799,-0.033983
0.512182,0.910486,-0.041468
0.462897,0.923700,-0.043307
0.467500,0.908866,-0.035544
0.483440,0.901953,-0.030385
0.392579,0.620695,-0.000000
0.414382,0.609082,-0.012455
0.433385,0.606213,-0.028067
0.450791,0.618007,-0.043354
0.465921,0.635053,-0.058565
0.422334,0.552826,-0.031056
0.449855,0.578735,-0.050955
0.457564,0.611887,-0.063529
0.460518,0.637655,-0.070231
0.401718,0.560440,-0.033938
0.436269,0.600672,-0.050231
0.447326,0.637038,-0.052748
0.453097,0.660397,-0.053563
0.385762,0.578922,-0.037759
0.423666,0.617605,-0.051194
0.434310,0.642879,-0.048980
0.438523,0.657094,-0.045859
0.375126,0.602808,-0.042752
0.403717,0.632406,-0.048773
0.414295,0.648589,-0.044434
0.419791,0.655980,-0.040475
