X,Y,Z
0.544943,0.432745,-0.649861
0.566297,0.398468,-0.613740
0.574917,0.399775,-0.613824
0.584520,0.401791,-0.613520
0.531906,0.395563,-0.607828
0.518885,0.394941,-0.607473
0.508706,0.394868,-0.607724
0.601480,0.415511,-0.330911
0.490910,0.408881,-0.290908
0.564542,0.477710,-0.546552
0.520608,0.474965,-0.536737
0.679792,0.609003,-0.241144
0.405232,0.594563,-0.066170
0.746706,0.885216,-0.444239
0.267810,0.838652,-0.428889
0.573115,0.852121,-0.780186
0.360415,0.593428,-1.096534
0.525242,0.866344,-0.873245
0.377597,0.536991,-1.217984
0.508395,0.826700,-0.829922
0.392323,0.518843,-1.105899
0.521643,0.816760,-0.764307
0.396745,0.539698,-1.075657
0.611628,1.054737,-0.038381
0.434162,1.042533,0.040559
0.618933,1.493040,-0.007483
0.416112,1.485852,0.164774
0.601015,1.862742,0.358488
0.407573,1.856652,0.484387
0.604807,1.907429,0.371519
0.401104,1.902214,0.506472
0.576018,1.990116,-0.026655
0.429753,1.980653,0.085883
0.540641,0.453643,-0.028721
0.505292,0.392961,0.003446
0.584013,0.404003,0.005547
0.512652,0.472399,0.008012
0.562775,0.479617,0.009459
0.534827,0.519603,0.001483
0.563191,0.854730,-0.000000
0.536423,0.803817,-0.010869
0.493111,0.794541,-0.022832
0.459066,0.819676,-0.030938
0.438912,0.849031,-0.038247
0.532318,0.815844,-0.052194
0.470046,0.836557,-0.070221
0.479799,0.824573,-0.074291
0.500273,0.817404,-0.072947
0.541366,0.857339,-0.050832
0.472539,0.872953,-0.065429
0.482272,0.855171,-0.063120
0.505656,0.849704,-0.061077
0.541573,0.890921,-0.047785
0.477123,0.902088,-0.055640
0.486930,0.884171,-0.046346
0.506859,0.878059,-0.040153
0.536492,0.918008,-0.045034
0.486702,0.924094,-0.048760
0.494323,0.908932,-0.041770
0.512452,0.903543,-0.037420
0.374030,0.604825,-0.000000
0.406835,0.582670,-0.005073
0.427106,0.562978,-0.013811
0.440197,0.555330,-0.024069
0.447570,0.560326,-0.033098
0.401730,0.488138,-0.008704
0.433588,0.503428,-0.026015
0.437771,0.534402,-0.037346
0.434203,0.551787,-0.043700
0.384835,0.497809,-0.014600
0.421645,0.522713,-0.029886
0.424928,0.553866,-0.035072
0.418642,0.566178,-0.037174
0.371217,0.518881,-0.021960
0.406561,0.548787,-0.034315
0.408700,0.571828,-0.034387
0.401200,0.576818,-0.032788
0.361734,0.545745,-0.030175
0.390393,0.572146,-0.035593
0.395074,0.585811,-0.034003
0.390648,0.586122,-0.031946
