X,Y,Z
0.545070,0.432757,-0.648105
0.566379,0.398316,-0.620074
0.574997,0.399331,-0.620203
0.583252,0.401059,-0.620056
0.531548,0.395200,-0.615795
0.518869,0.394214,-0.615327
0.506876,0.394196,-0.615416
0.599505,0.413994,-0.326985
0.488057,0.405523,-0.317357
0.564605,0.476653,-0.547224
0.520037,0.475579,-0.534438
0.664417,0.594532,-0.212109
0.397407,0.593912,-0.115728
0.705180,0.878244,-0.449918
0.313536,0.855242,-0.466327
0.551244,0.810513,-0.895712
0.443821,0.708887,-1.098244
0.509559,0.797459,-0.993780
0.476620,0.683371,-1.210094
0.512691,0.741768,-0.953617
0.485740,0.639843,-1.167344
0.520828,0.740099,-0.882320
0.480672,0.651810,-1.094442
0.607066,1.039416,-0.028740
0.431165,1.041358,0.030607
0.615650,1.482509,0.039328
0.424174,1.480896,0.153625
0.605040,1.844595,0.409418
0.425513,1.845831,0.463660
0.610748,1.887278,0.424361
0.418604,1.889639,0.484058
0.579907,1.971339,0.043173
0.450796,1.970010,0.074561
0.534683,0.449255,-0.028798
0.498990,0.391655,0.004916
0.577388,0.399319,0.006177
0.507464,0.470660,0.007134
0.557572,0.476403,0.007965
0.530305,0.515796,-0.000872
0.550649,0.784413,-0.000000
0.520416,0.744107,-0.005733
0.484620,0.723979,-0.023605
0.449852,0.732300,-0.041036
0.426344,0.741807,-0.060142
0.510715,0.691803,-0.049395
0.453954,0.701342,-0.073700
0.458796,0.711255,-0.085297
0.477852,0.707556,-0.091317
0.521534,0.729459,-0.057565
0.451705,0.748398,-0.077645
0.460370,0.756905,-0.078964
0.480575,0.751747,-0.080590
0.526776,0.772718,-0.064265
0.459801,0.790452,-0.079967
0.470717,0.792579,-0.072169
0.491645,0.786662,-0.067035
0.526645,0.814479,-0.070634
0.472132,0.819276,-0.083901
0.478564,0.816202,-0.078476
0.497442,0.809405,-0.073181
0.427860,0.722400,0.000000
0.470206,0.706844,-0.011201
0.510791,0.687591,-0.021103
0.545411,0.681422,-0.030836
0.574576,0.672126,-0.043255
0.481989,0.663496,-0.033094
0.498450,0.650673,-0.048817
0.511866,0.639142,-0.058832
0.527151,0.629161,-0.066778
0.458977,0.667452,-0.038719
0.469824,0.654863,-0.054115
0.476097,0.642426,-0.065102
0.482038,0.634486,-0.075076
0.437337,0.679332,-0.044564
0.441805,0.674415,-0.065086
0.433802,0.672608,-0.076963
0.427545,0.670832,-0.085097
0.418878,0.697971,-0.050525
0.406442,0.701257,-0.071050
0.394234,0.701424,-0.082034
0.386772,0.700687,-0.089733
