X,Y,Z
0.531040,0.355172,-0.615139
0.551932,0.314526,-0.575681
0.562405,0.315207,-0.575635
0.570547,0.316945,-0.575547
0.514731,0.316067,-0.576319
0.502362,0.318037,-0.576259
0.491176,0.319961,-0.576601
0.586121,0.339240,-0.303602
0.476122,0.339314,-0.300204
0.552545,0.399574,-0.518285
0.507060,0.399049,-0.517041
0.675540,0.586834,-0.173437
0.389131,0.576455,-0.198254
0.718297,0.917434,-0.162999
0.298442,0.937245,-0.572923
0.713101,1.169633,-0.450627
0.362359,0.705589,-1.242429
0.721883,1.263188,-0.521215
0.403234,0.672706,-1.370061
0.693904,1.247590,-0.562426
0.412326,0.630683,-1.348133
0.680253,1.214136,-0.474358
0.406072,0.637995,-1.245645
0.613281,1.060655,-0.003084
0.434267,1.072870,0.004795
0.621008,1.529404,0.085349
0.423544,1.527373,0.077370
0.606855,1.908169,0.548726
0.422766,1.896971,0.420751
0.611451,1.958934,0.570879
0.413937,1.945567,0.445027
0.582678,2.033296,0.192113
0.452639,2.026181,0.015306
0.523457,0.365893,-0.032194
0.481649,0.321260,0.014635
0.570765,0.322988,0.012314
0.499869,0.406187,-0.001915
0.547200,0.406711,-0.003426
0.521981,0.445927,-0.013286
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.344367,0.677108,0.000001
0.373075,0.632847,-0.008762
0.413152,0.610463,-0.025323
0.445685,0.624032,-0.041541
0.465889,0.634292,-0.057878
0.408824,0.580280,-0.048545
0.461564,0.600376,-0.071862
0.491731,0.619830,-0.087605
0.516857,0.637267,-0.098497
0.390875,0.614956,-0.056723
0.456310,0.642355,-0.079141
0.493025,0.660906,-0.086740
0.522556,0.677300,-0.093936
0.378241,0.657660,-0.063383
0.445827,0.691319,-0.077815
0.435372,0.690551,-0.069022
0.416292,0.683328,-0.063652
0.370884,0.698937,-0.071508
0.426183,0.720202,-0.080050
0.418047,0.714344,-0.071658
0.399904,0.704869,-0.065620
