X,Y,Z
0.530535,0.354670,-0.648009
0.551176,0.313811,-0.607777
0.562106,0.314289,-0.607682
0.569849,0.315929,-0.607580
0.513655,0.315657,-0.608629
0.501083,0.317931,-0.608527
0.489247,0.320052,-0.608834
0.585458,0.338431,-0.330457
0.475486,0.339208,-0.327385
0.552693,0.399206,-0.547947
0.506255,0.399242,-0.546714
0.675847,0.587650,-0.191125
0.393718,0.572109,-0.240248
0.717836,0.913271,-0.165524
0.313630,0.927375,-0.632966
0.712528,1.176938,-0.392064
0.401519,0.675067,-1.251818
0.724272,1.271143,-0.452480
0.427743,0.628782,-1.373934
0.698563,1.264953,-0.494942
0.432304,0.587899,-1.348384
0.683540,1.229187,-0.415731
0.430619,0.597724,-1.253096
0.610923,1.056270,-0.002395
0.435095,1.069899,0.004050
0.616251,1.525397,0.073378
0.423369,1.520859,0.063510
0.599522,1.903880,0.517875
0.419744,1.891152,0.394319
0.604613,1.954577,0.539829
0.409071,1.939649,0.417217
0.577560,2.027264,0.168440
0.450215,2.018342,-0.007809
0.524871,0.364565,-0.032470
0.482294,0.319947,0.014091
0.571586,0.321944,0.012525
0.500610,0.405678,-0.001861
0.548357,0.406548,-0.002895
0.523000,0.445283,-0.012845
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.408644,0.678480,0.000000
0.440365,0.639085,-0.005757
0.462180,0.603663,-0.015542
0.479796,0.585438,-0.026140
0.491834,0.578333,-0.036063
0.425464,0.542138,-0.016061
0.449024,0.537467,-0.034154
0.471099,0.537595,-0.049548
0.491530,0.541260,-0.060511
0.406152,0.563141,-0.023342
0.461524,0.603158,-0.044718
0.488684,0.630326,-0.052655
0.506585,0.645883,-0.057049
0.394128,0.599074,-0.031656
0.451671,0.642646,-0.043580
0.449231,0.650514,-0.040482
0.439755,0.647998,-0.039022
0.388725,0.639779,-0.042019
0.434050,0.668036,-0.048641
0.430414,0.671544,-0.046307
0.418078,0.665531,-0.044655
