X,Y,Z
0.530826,0.355254,-0.609777
0.551864,0.314448,-0.569389
0.562399,0.315088,-0.569355
0.570530,0.316797,-0.569258
0.514585,0.316104,-0.569195
0.502176,0.318126,-0.569097
0.490838,0.320038,-0.569428
0.586123,0.339197,-0.294138
0.476118,0.339351,-0.286812
0.552467,0.399638,-0.510647
0.506618,0.399192,-0.508364
0.675876,0.587101,-0.167249
0.389234,0.573859,-0.188308
0.717683,0.915325,-0.160059
0.303686,0.930562,-0.566978
0.712142,1.171263,-0.434629
0.364033,0.691522,-1.204647
0.721771,1.264415,-0.504119
0.404430,0.649018,-1.328390
0.693759,1.251680,-0.543569
0.411787,0.608498,-1.306189
0.679768,1.217748,-0.458155
0.405694,0.619769,-1.207892
0.611205,1.060011,-0.002771
0.434202,1.072477,0.004466
0.615970,1.528085,0.061015
0.420089,1.526257,0.079834
0.601156,1.907492,0.486774
0.418333,1.896148,0.424262
0.605852,1.958411,0.504901
0.408750,1.944463,0.448838
0.577727,2.032100,0.138779
0.448145,2.024172,0.024337
0.525602,0.365211,-0.032418
0.482752,0.320722,0.014320
0.572373,0.322836,0.012998
0.501126,0.405555,-0.002307
0.549085,0.405975,-0.003210
0.523668,0.444784,-0.013892
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.334643,0.668127,0.000001
0.346919,0.614901,-0.008381
0.385314,0.583005,-0.023591
0.421613,0.594749,-0.038928
0.443171,0.609073,-0.054309
0.385105,0.549354,-0.041619
0.444317,0.539868,-0.061939
0.479570,0.539281,-0.074995
0.509777,0.541167,-0.083687
0.384660,0.590310,-0.049305
0.449647,0.579543,-0.068514
0.489846,0.574457,-0.076512
0.523554,0.571949,-0.083706
0.386656,0.635843,-0.055607
0.451734,0.632171,-0.070604
0.434736,0.636284,-0.063062
0.411663,0.639083,-0.056702
0.391205,0.679696,-0.063034
0.443847,0.670593,-0.072191
0.431395,0.670401,-0.063817
0.411706,0.671072,-0.056754
