X,Y,Z
0.499201,0.370474,-0.731228
0.518902,0.339732,-0.682229
0.528120,0.341560,-0.682317
0.537254,0.343860,-0.682447
0.483012,0.338670,-0.687870
0.470229,0.339858,-0.687624
0.460279,0.341555,-0.688020
0.553494,0.366945,-0.381665
0.442028,0.364013,-0.397714
0.521755,0.415330,-0.622758
0.474124,0.410788,-0.626722
0.644862,0.618626,-0.193134
0.356138,0.615574,-0.278447
0.696004,0.923228,-0.106725
0.307059,0.918165,-0.238020
0.715424,1.186106,-0.369540
0.264639,1.142165,-0.552130
0.737606,1.268362,-0.440904
0.237551,1.214097,-0.638358
0.719526,1.277104,-0.513351
0.260287,1.219245,-0.727614
0.703216,1.244070,-0.411166
0.276497,1.191550,-0.598940
0.594903,1.167691,-0.020972
0.400065,1.163553,0.023634
0.573767,1.606882,0.027706
0.390182,1.606364,0.063539
0.556479,2.003288,0.514674
0.380469,2.005013,0.410796
0.559339,2.063181,0.538900
0.375306,2.066437,0.431159
0.525949,2.124778,0.142140
0.402473,2.126303,-0.026761
0.492142,0.392828,-0.031030
0.450682,0.349486,0.013292
0.536432,0.351149,0.012618
0.468783,0.431495,-0.002397
0.514025,0.432356,-0.002815
0.490511,0.469163,-0.012442
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
