X,Y,Z
0.497773,0.369952,-0.858627
0.518076,0.339380,-0.807390
0.527989,0.341302,-0.807620
0.536638,0.343735,-0.807717
0.482181,0.338170,-0.816876
0.469833,0.339440,-0.816863
0.459627,0.341273,-0.817356
0.553166,0.367084,-0.484282
0.442038,0.363907,-0.518914
0.521092,0.414583,-0.740213
0.472795,0.410042,-0.749641
0.644881,0.619293,-0.254587
0.356054,0.616959,-0.357049
0.695062,0.923649,-0.115235
0.306573,0.918647,-0.284369
0.715380,1.177040,-0.419084
0.266273,1.150777,-0.599848
0.729700,1.259909,-0.494993
0.243139,1.225525,-0.688349
0.717460,1.261533,-0.553589
0.264198,1.227304,-0.737992
0.703048,1.229902,-0.451322
0.278997,1.198683,-0.638709
0.596583,1.170128,-0.019452
0.400266,1.168563,0.021905
0.577163,1.615177,0.026412
0.392046,1.614454,0.022086
0.564357,2.012208,0.520878
0.386704,2.015692,0.358639
0.567157,2.072541,0.545051
0.384406,2.077111,0.375967
0.536669,2.134652,0.132343
0.410518,2.136686,-0.083654
0.492243,0.389878,-0.030674
0.451396,0.347634,0.013363
0.535849,0.349747,0.013279
0.468747,0.429300,-0.003017
0.514035,0.430582,-0.003122
0.490467,0.467068,-0.013684
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
