X,Y,Z
0.499095,0.388283,-0.664851
0.519029,0.349196,-0.624251
0.528066,0.349877,-0.624312
0.536717,0.349627,-0.624000
0.483183,0.348620,-0.636986
0.470457,0.348640,-0.636823
0.460219,0.348269,-0.637230
0.553416,0.368219,-0.331179
0.442088,0.367384,-0.383869
0.520305,0.430719,-0.554763
0.476464,0.430564,-0.570644
0.639678,0.602780,-0.151949
0.350480,0.601717,-0.176626
0.706610,0.961049,-0.335428
0.303503,0.960764,-0.386034
0.628419,0.858909,-0.961043
0.331372,0.898550,-1.058951
0.605229,0.831054,-1.086288
0.344436,0.853558,-1.160020
0.605511,0.770882,-1.090308
0.338906,0.796478,-1.185703
0.602999,0.773205,-0.974807
0.341987,0.802476,-1.067813
0.594864,1.060246,0.000418
0.396940,1.077927,0.002349
0.598043,1.506804,0.022083
0.393933,1.508453,-0.029723
0.596081,1.881949,0.355566
0.399301,1.882823,0.174408
0.602741,1.929331,0.366516
0.392556,1.933651,0.178003
0.565320,2.010449,0.007890
0.431454,1.997151,-0.220899
0.490775,0.386528,-0.030265
0.451477,0.345864,0.014682
0.534500,0.348127,0.012982
0.468371,0.425327,-0.003218
0.513105,0.426120,-0.004358
0.489512,0.462717,-0.015045
0.591961,0.815282,-0.000000
0.624346,0.789780,-0.012244
0.646671,0.755969,-0.020912
0.657043,0.719068,-0.028385
0.654058,0.684934,-0.036268
0.610603,0.740785,-0.019436
0.598499,0.714788,-0.029177
0.603392,0.735984,-0.036784
0.610005,0.753044,-0.041994
0.585830,0.761615,-0.018884
0.578220,0.738405,-0.022733
0.584957,0.759432,-0.023945
0.591817,0.775592,-0.027843
0.566341,0.784663,-0.019398
0.559519,0.765869,-0.023785
0.565558,0.784248,-0.018669
0.572301,0.799716,-0.017795
0.553025,0.807116,-0.020973
0.544285,0.792225,-0.022934
0.550930,0.804704,-0.015696
0.558475,0.815563,-0.012061
0.322261,0.923822,-0.000000
0.307229,0.873832,-0.012355
0.295472,0.799493,-0.028189
0.281471,0.751295,-0.042292
0.263051,0.715868,-0.053256
0.296901,0.830368,-0.052728
0.345304,0.751565,-0.076148
0.342233,0.775252,-0.081182
0.328168,0.801028,-0.080159
0.321691,0.861811,-0.056191
0.372144,0.772164,-0.075953
0.365339,0.796819,-0.070719
0.348907,0.827415,-0.065156
0.348828,0.885302,-0.059385
0.393219,0.799105,-0.070995
0.383658,0.822068,-0.054723
0.368713,0.849972,-0.042935
0.375328,0.902357,-0.063492
0.405874,0.833598,-0.065778
0.397528,0.850160,-0.052744
0.385146,0.874920,-0.044470
