X,Y,Z
0.409698,0.302815,-0.511890
0.429020,0.264062,-0.474851
0.440245,0.263079,-0.474593
0.451204,0.262969,-0.474089
0.394317,0.266826,-0.466676
0.382687,0.266946,-0.466709
0.372571,0.267383,-0.467147
0.466376,0.280664,-0.212479
0.361312,0.283894,-0.162041
0.438228,0.339852,-0.413979
0.389597,0.342738,-0.400499
0.565450,0.489304,-0.099439
0.275917,0.487373,-0.119830
0.649552,0.727736,-0.494771
0.185818,0.714714,-0.568734
0.469975,0.550503,-0.880681
0.418431,0.543845,-0.923892
0.452220,0.474808,-0.960377
0.450825,0.474818,-1.017027
0.461861,0.450636,-0.865464
0.443849,0.445528,-0.963642
0.455833,0.474900,-0.848909
0.432385,0.469190,-0.903340
0.502901,1.018260,0.016444
0.300702,1.017481,-0.014416
0.495840,1.445304,0.194686
0.288460,1.436609,0.180374
0.484025,1.812591,0.674322
0.287178,1.806496,0.526378
0.487967,1.866767,0.702245
0.281692,1.858564,0.552541
0.458477,1.942439,0.359387
0.311289,1.937354,0.143426
0.414479,0.328923,-0.029200
0.371079,0.273827,0.002243
0.453687,0.272482,0.007920
0.388170,0.357442,0.004624
0.433273,0.354924,0.008188
0.409924,0.394890,0.003005
0.488295,0.568763,-0.000000
0.493864,0.527030,-0.000229
0.493227,0.469709,-0.003946
0.488827,0.424759,-0.007614
0.482927,0.395526,-0.012921
0.509178,0.456922,-0.018160
0.493986,0.402276,-0.031727
0.484019,0.367517,-0.041940
0.475653,0.337191,-0.049631
0.505216,0.471880,-0.025954
0.492025,0.410394,-0.036821
0.482381,0.371106,-0.043728
0.475264,0.336327,-0.050033
0.493265,0.491376,-0.033248
0.484215,0.431460,-0.043874
0.477195,0.394707,-0.048946
0.473411,0.364305,-0.053191
0.475593,0.512570,-0.040120
0.470499,0.470922,-0.052761
0.466723,0.441373,-0.058021
0.464500,0.415288,-0.061457
0.400331,0.533591,0.000000
0.396540,0.488513,0.001167
0.399927,0.439067,-0.000339
0.408225,0.403087,-0.003186
0.414858,0.380737,-0.006850
0.406677,0.423920,-0.009959
0.426599,0.376928,-0.022830
0.441934,0.348249,-0.031792
0.455247,0.324877,-0.037706
0.412862,0.435185,-0.018069
0.433025,0.383981,-0.029168
0.448066,0.353264,-0.036098
0.462318,0.325386,-0.040692
0.419633,0.455793,-0.026283
0.436632,0.410525,-0.037079
0.447211,0.384403,-0.040620
0.459321,0.360766,-0.042625
0.428852,0.483450,-0.034380
0.440057,0.455904,-0.043488
0.445371,0.439627,-0.044418
0.452656,0.423931,-0.044423
