X,Y,Z
0.539758,0.450981,-0.430919
0.562486,0.409018,-0.388474
0.575660,0.409785,-0.388306
0.586773,0.411236,-0.388475
0.524265,0.409525,-0.374865
0.511882,0.409964,-0.374483
0.497898,0.411212,-0.374839
0.602829,0.432035,-0.125114
0.485050,0.430916,-0.049077
0.563285,0.500804,-0.340294
0.512990,0.500349,-0.320205
0.703130,0.674047,-0.038979
0.399810,0.634902,0.007042
0.776182,0.987949,-0.007285
0.234191,0.852139,-0.436975
0.789352,1.332762,-0.091104
0.351127,0.623033,-1.089370
0.806195,1.442894,-0.138740
0.361391,0.538187,-1.233175
0.767487,1.440069,-0.179769
0.382273,0.519064,-1.182284
0.751100,1.406122,-0.116884
0.392684,0.553189,-1.093322
0.642646,1.238754,-0.056357
0.418643,1.222956,0.059478
0.614413,1.725078,-0.107724
0.404617,1.704361,0.090039
0.577801,2.174193,0.269792
0.368618,2.151638,0.381299
0.580653,2.233394,0.279776
0.357253,2.210597,0.402013
0.537456,2.310539,-0.169478
0.382957,2.296938,-0.080161
0.543259,0.473813,-0.031346
0.502110,0.413455,0.005627
0.587668,0.417772,0.007667
0.514788,0.500497,0.006607
0.568648,0.503208,0.007939
0.540746,0.548758,-0.001968
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.353436,0.645412,0.000000
0.387748,0.619952,-0.009832
0.412467,0.580069,-0.016576
0.420437,0.545399,-0.024442
0.419488,0.513013,-0.030887
0.393223,0.503391,-0.002748
0.405973,0.469457,-0.021238
0.424112,0.475946,-0.035270
0.436374,0.492115,-0.042051
0.370033,0.499713,-0.007184
0.384387,0.454061,-0.025308
0.402667,0.477768,-0.034205
0.409923,0.503160,-0.035956
0.345797,0.507723,-0.014091
0.363859,0.485205,-0.034757
0.372975,0.523037,-0.035932
0.369419,0.546862,-0.031297
0.321818,0.526094,-0.021850
0.345600,0.517840,-0.037036
0.357672,0.547899,-0.034947
0.357454,0.566639,-0.029466
