X,Y,Z
0.517740,0.466445,-0.742925
0.531743,0.431031,-0.703086
0.538610,0.431713,-0.703038
0.548616,0.432706,-0.702877
0.500415,0.429957,-0.718200
0.486970,0.430230,-0.717944
0.474751,0.430993,-0.718520
0.561772,0.445336,-0.354699
0.453665,0.445661,-0.421400
0.534398,0.505967,-0.615956
0.493436,0.506006,-0.626020
0.642688,0.649458,-0.117400
0.363096,0.640611,-0.314214
0.709596,0.937024,-0.027672
0.248176,0.898470,-0.629102
0.699283,1.167028,-0.299500
0.456937,0.839055,-1.115239
0.706186,1.252896,-0.355287
0.522849,0.841313,-1.225063
0.686185,1.239365,-0.405752
0.528656,0.801338,-1.195569
0.673584,1.212004,-0.326822
0.511254,0.801226,-1.108050
0.591321,1.181486,0.006081
0.386453,1.180121,-0.004000
0.580460,1.606592,0.046392
0.394793,1.598236,-0.013532
0.559375,1.997206,0.465072
0.386928,1.986927,0.270085
0.557239,2.050171,0.480053
0.377986,2.040333,0.287189
0.537596,2.124124,0.064933
0.410788,2.110172,-0.180085
0.512897,0.485696,-0.027318
0.474185,0.432955,0.002618
0.549479,0.433502,0.007258
0.487881,0.510835,0.005820
0.535043,0.510449,0.008705
0.511934,0.552025,0.000208
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
