X,Y,Z
0.518579,0.464573,-0.477143
0.535519,0.428829,-0.433368
0.543340,0.429518,-0.433380
0.553865,0.430463,-0.433337
0.502442,0.428290,-0.437238
0.489802,0.428666,-0.436995
0.478201,0.429497,-0.437481
0.567332,0.443839,-0.151918
0.456184,0.443752,-0.156759
0.538760,0.505731,-0.376008
0.496169,0.503738,-0.379234
0.645749,0.648954,-0.021651
0.363387,0.634154,-0.128063
0.710203,0.943423,0.005195
0.241597,0.858947,-0.588915
0.701446,1.203865,-0.099024
0.436438,0.676046,-1.068423
0.706154,1.297261,-0.137076
0.490072,0.643667,-1.188197
0.681233,1.287458,-0.166749
0.493699,0.616621,-1.113433
0.670094,1.259004,-0.117684
0.482275,0.624572,-1.051812
0.598346,1.170313,0.001202
0.390531,1.166260,0.001311
0.592235,1.593712,-0.033767
0.403905,1.586210,-0.001514
0.573290,1.988754,0.306643
0.394889,1.978263,0.242608
0.573627,2.041446,0.314259
0.385050,2.030205,0.257865
0.551827,2.115802,-0.087475
0.418888,2.104292,-0.186780
0.511085,0.481397,-0.027826
0.472836,0.428930,0.003351
0.549156,0.430134,0.007098
0.487191,0.509003,0.005568
0.533261,0.508290,0.007815
0.509812,0.546944,0.000560
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.405040,0.689885,0.000000
0.413128,0.632398,-0.003182
0.438901,0.604897,-0.005014
0.466732,0.610660,-0.006400
0.482959,0.624511,-0.007395
0.460208,0.613448,-0.010622
0.496092,0.586468,-0.014917
0.517424,0.571211,-0.017376
0.534332,0.560419,-0.018607
0.473600,0.643628,-0.010221
0.513049,0.627304,-0.012413
0.537124,0.618551,-0.012932
0.556011,0.615205,-0.013019
0.479132,0.669479,-0.009239
0.496525,0.643639,-0.011092
0.487347,0.631479,-0.008814
0.475876,0.632126,-0.005701
0.480110,0.688184,-0.008585
0.489709,0.660422,-0.008669
0.481445,0.651172,-0.003957
0.471614,0.654320,0.000839
