X,Y,Z
0.552741,0.407685,-0.975761
0.570752,0.365270,-0.924210
0.583216,0.365675,-0.924352
0.590622,0.366375,-0.924499
0.531094,0.366497,-0.937619
0.518208,0.367180,-0.937502
0.506008,0.368453,-0.938030
0.608035,0.389099,-0.553265
0.485950,0.396640,-0.606007
0.579364,0.453164,-0.835197
0.526631,0.453634,-0.849819
0.716048,0.647168,-0.259187
0.383599,0.648086,-0.403575
0.786986,0.951451,-0.119023
0.305074,0.942435,-0.318536
0.799342,1.239177,-0.427978
0.301829,1.201414,-0.667846
0.816305,1.321919,-0.510974
0.294730,1.286683,-0.773054
0.795299,1.323362,-0.596347
0.324407,1.280781,-0.856181
0.779533,1.294254,-0.477422
0.332759,1.251152,-0.711906
0.658586,1.275575,-0.016003
0.432229,1.274316,0.019074
0.635779,1.799041,-0.031056
0.415539,1.792245,-0.093559
0.619196,2.266572,0.446009
0.404782,2.264629,0.216737
0.620194,2.335479,0.461954
0.403746,2.335089,0.227887
0.584587,2.407044,-0.035891
0.427428,2.403231,-0.337662
0.548407,0.438456,-0.031278
0.505239,0.381846,0.006284
0.591323,0.379324,0.008554
0.522712,0.469115,0.005256
0.574626,0.466977,0.006559
0.549171,0.514191,-0.003178
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
