X,Y,Z
0.475647,0.298989,-0.581590
0.493569,0.258043,-0.542757
0.504549,0.258059,-0.542926
0.511190,0.258402,-0.542664
0.459397,0.258741,-0.539513
0.447894,0.259554,-0.539294
0.435994,0.261141,-0.539730
0.528176,0.278409,-0.267339
0.420070,0.283185,-0.244639
0.499553,0.341831,-0.479136
0.453284,0.342454,-0.474164
0.611214,0.498350,-0.154671
0.342526,0.475141,-0.105067
0.641612,0.765452,-0.257131
0.203949,0.684254,-0.521371
0.538695,0.851971,-0.543254
0.364558,0.568218,-1.143294
0.502520,0.924134,-0.623626
0.408284,0.573811,-1.259551
0.475080,0.875045,-0.622108
0.435623,0.557116,-1.208996
0.480986,0.845936,-0.542466
0.431201,0.555295,-1.131395
0.540370,1.001675,-0.015160
0.352105,0.988572,0.017503
0.542010,1.404120,0.034665
0.361427,1.395291,0.256806
0.524267,1.763082,0.397599
0.349132,1.754384,0.690589
0.527938,1.809337,0.413554
0.340408,1.803929,0.725434
0.487425,1.892374,0.048685
0.368005,1.876311,0.353913
0.475792,0.325701,-0.029766
0.435424,0.270468,0.005764
0.516609,0.272074,0.008045
0.450194,0.353429,0.005367
0.500664,0.353466,0.006718
0.475047,0.397357,-0.003125
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.338618,0.578331,0.000000
0.381659,0.548923,-0.004566
0.432253,0.548011,-0.012466
0.470457,0.564922,-0.020029
0.494029,0.588692,-0.028852
0.426528,0.529441,-0.033661
0.462899,0.550098,-0.050882
0.480473,0.569060,-0.060124
0.493432,0.588404,-0.066519
0.405349,0.553999,-0.041944
0.441828,0.596196,-0.058535
0.462624,0.631654,-0.065269
0.476881,0.667094,-0.070396
0.379831,0.582144,-0.049504
0.413711,0.624047,-0.069704
0.435676,0.654227,-0.078495
0.453160,0.683306,-0.084273
0.352982,0.610862,-0.056271
0.363744,0.656119,-0.076522
0.373933,0.686101,-0.084111
0.383011,0.712005,-0.088344
