X,Y,Z
0.473596,0.437071,-0.495917
0.492066,0.403764,-0.458183
0.503228,0.404356,-0.458197
0.511688,0.405364,-0.458045
0.458548,0.403870,-0.455759
0.448132,0.404819,-0.455539
0.436677,0.405828,-0.455837
0.525768,0.418824,-0.190334
0.425288,0.417744,-0.168977
0.494247,0.476821,-0.399123
0.451834,0.478346,-0.394340
0.601553,0.609658,-0.041944
0.346485,0.594910,-0.047478
0.700292,0.843566,-0.086536
0.187757,0.821946,-0.406941
0.593941,0.980677,-0.311043
0.324352,0.682069,-0.988555
0.570342,1.046391,-0.364330
0.357977,0.645622,-1.103090
0.542285,1.013413,-0.357523
0.366818,0.610599,-1.051634
0.552493,0.989070,-0.309930
0.363234,0.619422,-0.979786
0.540877,1.045709,0.001542
0.367479,1.048856,0.000512
0.521847,1.491187,0.010008
0.342863,1.484570,-0.003898
0.493763,1.853804,0.316070
0.325045,1.854369,0.160252
0.495401,1.900792,0.323488
0.317880,1.901263,0.165812
0.466930,1.978516,-0.047428
0.338486,1.971695,-0.249475
0.472877,0.452648,-0.026792
0.437564,0.402657,0.005884
0.510864,0.405580,0.006912
0.449981,0.477618,0.004900
0.495305,0.478742,0.005419
0.471975,0.517531,-0.003153
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.332971,0.678316,0.000000
0.356228,0.642908,-0.004373
0.372987,0.605403,-0.011008
0.388611,0.579598,-0.018135
0.405162,0.561931,-0.025260
0.341253,0.585847,-0.017313
0.357871,0.556272,-0.030755
0.370180,0.536346,-0.039075
0.380113,0.519499,-0.044526
0.334454,0.596140,-0.023116
0.353856,0.559832,-0.038353
0.368051,0.536950,-0.045898
0.380616,0.519282,-0.050379
0.335496,0.614335,-0.029066
0.371648,0.591751,-0.046103
0.397887,0.587413,-0.050831
0.417396,0.587184,-0.051414
0.342347,0.637079,-0.034962
0.373872,0.619588,-0.046983
0.392577,0.613342,-0.049704
0.407128,0.609142,-0.050351
