0.521488,0.419049,-0.700139
0.538845,0.385256,-0.662899
0.549944,0.385293,-0.663025
0.558185,0.386034,-0.663192
0.507593,0.385818,-0.666206
0.498048,0.385904,-0.666189
0.488214,0.387504,-0.666563
0.572025,0.404249,-0.391454
0.478575,0.406662,-0.397783
0.543928,0.455906,-0.598524
0.500639,0.455247,-0.599897
0.655821,0.607766,-0.223786
0.389178,0.599968,-0.234670
0.718080,0.858378,-0.189857
0.307888,0.834674,-0.182167
0.667023,1.040682,-0.472369
0.331337,1.021783,-0.455456
0.667910,1.135049,-0.557671
0.319546,1.107388,-0.534257
0.640581,1.108373,-0.609419
0.354135,1.092503,-0.591948
0.635200,1.069546,-0.501790
0.361724,1.049017,-0.483284
0.602213,1.081635,-0.022806
0.430862,1.070134,0.024221
0.583291,1.460407,0.074392
0.406962,1.448498,0.091104
0.568375,1.802255,0.505399
0.407179,1.787867,0.410378
0.570795,1.851600,0.529487
0.406460,1.834091,0.430214
0.539115,1.911512,0.174388
0.426030,1.903874,0.036004
0.518196,0.444058,-0.025283
0.485514,0.395233,0.004389
0.554852,0.397706,0.003736
0.495246,0.462482,0.008361
0.542143,0.464528,0.007857
0.517595,0.504931,0.000251
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
