X,Y,Z
0.408255,0.304512,-0.701118
0.427546,0.265268,-0.669683
0.439459,0.264729,-0.669524
0.450559,0.264936,-0.669280
0.393022,0.267720,-0.665313
0.381626,0.267680,-0.665173
0.371534,0.268106,-0.665485
0.465420,0.283220,-0.393919
0.359199,0.282007,-0.364549
0.434191,0.340241,-0.594399
0.385240,0.340988,-0.586609
0.569609,0.491685,-0.227239
0.266796,0.496791,-0.220680
0.653378,0.760442,-0.527598
0.183817,0.781635,-0.570456
0.461820,0.600771,-0.971974
0.406647,0.596011,-1.017819
0.439841,0.507827,-1.056523
0.432550,0.507866,-1.112631
0.441601,0.484221,-0.989685
0.425481,0.474385,-1.039696
0.443866,0.502971,-0.950976
0.417613,0.500968,-0.995808
0.502875,1.021259,0.014771
0.298176,1.020135,-0.012667
0.491287,1.449699,0.183072
0.284730,1.440093,0.139627
0.483218,1.818424,0.662826
0.287312,1.811581,0.475239
0.488577,1.871612,0.692559
0.282136,1.862760,0.498048
0.454903,1.948196,0.318804
0.310851,1.946163,0.091289
0.416004,0.325858,-0.030182
0.374106,0.273443,0.005978
0.455277,0.271879,0.007824
0.390801,0.355143,0.005731
0.442858,0.353300,0.006840
0.417768,0.395232,-0.003656
0.456916,0.613537,-0.000000
0.453509,0.567082,0.001150
0.451049,0.516170,-0.002261
0.446768,0.474834,-0.006541
0.438901,0.444556,-0.012418
0.470292,0.506847,-0.013020
0.453166,0.455047,-0.025694
0.440748,0.423145,-0.035154
0.431799,0.396917,-0.042121
0.468879,0.519106,-0.021466
0.449498,0.462885,-0.033121
0.436164,0.428359,-0.041260
0.426633,0.398155,-0.048173
0.461754,0.536603,-0.029615
0.445374,0.485098,-0.041264
0.433241,0.453461,-0.047294
0.425014,0.426756,-0.052005
0.449335,0.557494,-0.037256
0.437568,0.522719,-0.048989
0.429649,0.498922,-0.053650
0.424081,0.476595,-0.056916
0.457985,0.613111,-0.000000
0.454690,0.565499,0.000746
0.451249,0.514144,-0.002850
0.446037,0.472738,-0.007297
0.437791,0.442535,-0.013299
0.470046,0.507101,-0.013192
0.452423,0.454596,-0.026087
0.439945,0.422128,-0.035580
0.430929,0.395718,-0.042551
0.468039,0.519443,-0.021511
0.448452,0.462637,-0.033577
0.435140,0.427809,-0.041901
0.425698,0.397406,-0.048889
0.460772,0.536830,-0.029619
0.444406,0.484907,-0.041667
0.432243,0.452998,-0.047935
0.424108,0.425716,-0.052739
0.448689,0.557383,-0.037254
0.437278,0.522684,-0.049305
0.429409,0.498904,-0.054265
0.423803,0.476296,-0.057749
