0.496990,0.467321,-0.660111
0.515379,0.432427,-0.609449
0.524461,0.432406,-0.609548
0.531083,0.432484,-0.609376
0.480022,0.432606,-0.618728
0.467086,0.432928,-0.618655
0.457285,0.433591,-0.619145
0.546438,0.444859,-0.276316
0.440022,0.447663,-0.310606
0.519184,0.505061,-0.536545
0.473849,0.507538,-0.547190
0.633335,0.665545,-0.063339
0.348480,0.649922,-0.240185
0.690822,0.950136,-0.022644
0.249537,0.920478,-0.640861
0.684817,1.218671,-0.268674
0.461447,0.824602,-1.206013
0.695066,1.315103,-0.331174
0.525844,0.818783,-1.334177
0.665995,1.302636,-0.383964
0.532936,0.775971,-1.291141
0.650358,1.272187,-0.298778
0.517303,0.775033,-1.197534
0.588624,1.192398,0.007402
0.384402,1.191841,-0.005188
0.582354,1.617337,-0.004637
0.394837,1.608763,-0.049842
0.576085,2.014358,0.392515
0.404917,2.001909,0.214983
0.577461,2.070035,0.404982
0.398915,2.055100,0.229808
0.559278,2.134967,-0.012825
0.432894,2.120515,-0.231522
0.491363,0.485819,-0.026639
0.453795,0.438137,0.004356
0.526152,0.436568,0.007751
0.467431,0.510450,0.004808
0.513723,0.508973,0.006971
0.491507,0.551291,-0.002957
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.476022,0.813546,0.000000
0.490711,0.769168,0.000135
0.514388,0.740674,-0.000119
0.533738,0.721981,-0.000704
0.541683,0.703320,-0.001432
0.546366,0.763857,0.000164
0.577816,0.762744,-0.002225
0.595710,0.762962,-0.004553
0.608902,0.763763,-0.006041
0.550639,0.791209,-0.002594
0.585149,0.788734,-0.001610
0.604413,0.787492,-0.001633
0.618411,0.787417,-0.002507
0.549341,0.816813,-0.005673
0.582771,0.814085,-0.005578
0.600287,0.812451,-0.004900
0.612550,0.811013,-0.005164
0.543759,0.840371,-0.008891
0.567840,0.841054,-0.008806
0.581909,0.841321,-0.006616
0.592829,0.841049,-0.005087
