X,Y,Z
0.498190,0.385627,-0.811675
0.518651,0.346508,-0.770923
0.528379,0.347067,-0.770966
0.536663,0.347253,-0.770529
0.481579,0.346086,-0.779286
0.469081,0.346395,-0.779395
0.458747,0.346679,-0.779812
0.553134,0.365923,-0.443509
0.442012,0.365534,-0.481888
0.521277,0.428084,-0.686688
0.474862,0.428530,-0.698072
0.645135,0.602635,-0.178270
0.354458,0.609295,-0.243396
0.729134,0.954826,-0.477871
0.273630,0.968629,-0.527529
0.637358,0.773689,-1.184326
0.349453,0.772245,-1.229308
0.602755,0.725211,-1.306420
0.377151,0.719249,-1.345334
0.602223,0.683838,-1.275193
0.375193,0.674038,-1.335643
0.606859,0.695817,-1.182651
0.372019,0.686952,-1.235282
0.601402,1.123377,0.023933
0.392539,1.126647,-0.021880
0.592416,1.537323,0.041076
0.393766,1.530392,-0.104173
0.584729,1.905743,0.402222
0.399833,1.906961,0.149762
0.587950,1.954182,0.413768
0.390536,1.959586,0.159566
0.566571,2.027295,0.022224
0.432719,2.017616,-0.272590
0.492237,0.398166,-0.030893
0.450960,0.352567,0.011179
0.536514,0.354005,0.010871
0.469089,0.435666,-0.000256
0.514223,0.436721,-0.000488
0.490861,0.472672,-0.008460
0.637342,0.761018,-0.000000
0.640202,0.709297,0.001978
0.631766,0.657193,-0.000397
0.625870,0.617508,-0.004175
0.628097,0.589165,-0.007933
0.592311,0.646738,-0.002216
0.560751,0.624714,-0.006067
0.563780,0.641145,-0.009458
0.575281,0.654461,-0.010987
0.576391,0.669660,-0.006093
0.543799,0.643216,-0.006553
0.549674,0.657179,-0.005816
0.562507,0.668782,-0.005409
0.563973,0.696396,-0.009462
0.533974,0.669563,-0.009488
0.541534,0.680610,-0.004741
0.554781,0.692130,-0.001739
0.554722,0.724460,-0.012608
0.529768,0.698375,-0.011792
0.536677,0.704393,-0.004960
0.547999,0.713753,0.000718
0.336416,0.755158,0.000000
0.326787,0.701654,0.002980
0.330462,0.649318,0.000228
0.336443,0.609139,-0.004192
0.332460,0.580236,-0.008004
0.368551,0.634590,0.000170
0.401548,0.613872,-0.002774
0.415004,0.617236,-0.004541
0.420420,0.624864,-0.004896
0.386740,0.653387,-0.005081
0.420356,0.623439,-0.004294
0.430257,0.628232,-0.002680
0.431695,0.637165,-0.001727
0.401697,0.676185,-0.010105
0.433411,0.643427,-0.007646
0.441604,0.643436,-0.002535
0.441640,0.647783,0.000263
0.413730,0.701830,-0.015165
0.439852,0.668375,-0.011484
0.447975,0.660527,-0.004731
0.450186,0.657307,0.000292
