X,Y,Z
0.498176,0.388089,-0.541942
0.518820,0.348671,-0.497830
0.528367,0.349522,-0.497767
0.536699,0.349423,-0.497191
0.481992,0.348073,-0.495962
0.469435,0.348000,-0.495893
0.459209,0.347706,-0.496199
0.553981,0.367266,-0.227528
0.442056,0.365528,-0.215649
0.520591,0.430603,-0.446610
0.475363,0.430747,-0.443847
0.639466,0.599389,-0.110731
0.357554,0.599289,-0.078362
0.724624,0.958580,-0.463996
0.270648,0.965895,-0.451452
0.622869,0.709223,-1.066941
0.363296,0.665474,-1.052532
0.584156,0.649764,-1.142624
0.393607,0.599951,-1.151893
0.585540,0.617935,-1.058586
0.392411,0.575290,-1.098085
0.588177,0.634312,-1.027029
0.387659,0.592335,-1.044986
0.601907,1.115372,-0.000942
0.394050,1.121735,0.003080
0.597549,1.526521,-0.004667
0.399310,1.531258,0.037874
0.596127,1.896171,0.308323
0.411937,1.901115,0.273627
0.601094,1.942883,0.317152
0.404865,1.949905,0.286446
0.578984,2.022685,-0.055071
0.442512,2.018508,-0.108607
0.492203,0.385226,-0.030438
0.451287,0.346158,0.014486
0.534884,0.348077,0.013366
0.469486,0.424836,-0.003606
0.513859,0.425426,-0.004397
0.490891,0.462099,-0.015150
0.628407,0.690458,-0.000000
0.631714,0.641751,0.003926
0.629492,0.589715,0.001359
0.629312,0.551011,-0.003188
0.634193,0.525300,-0.007884
0.608190,0.574532,-0.004413
0.573688,0.547824,-0.013765
0.574637,0.564963,-0.019840
0.585361,0.581250,-0.022404
0.594198,0.591885,-0.010107
0.559056,0.567328,-0.015877
0.561821,0.581796,-0.016444
0.572755,0.593933,-0.016895
0.580789,0.611904,-0.015646
0.548187,0.588766,-0.020117
0.552784,0.601326,-0.015499
0.563881,0.612392,-0.012381
0.568552,0.632496,-0.020827
0.540868,0.613185,-0.023478
0.546259,0.623024,-0.018250
0.556445,0.632190,-0.013621
0.341395,0.661374,-0.000000
0.332365,0.618402,-0.000870
0.332612,0.569127,-0.003312
0.337689,0.530425,-0.006792
0.335493,0.502401,-0.008473
0.363190,0.541984,-0.000323
0.400581,0.531138,-0.007953
0.396449,0.547272,-0.013288
0.384290,0.558834,-0.016142
0.379491,0.557653,-0.004594
0.413302,0.546420,-0.008561
0.407861,0.561515,-0.009202
0.394783,0.572349,-0.009892
0.394508,0.575720,-0.009641
0.423675,0.563554,-0.012373
0.418292,0.575381,-0.007978
0.405718,0.584034,-0.005275
0.407489,0.596066,-0.015142
0.430628,0.581718,-0.015497
0.425574,0.592280,-0.010096
0.414650,0.600049,-0.005785
