X,Y,Z
0.486044,0.386649,-0.716835
0.502470,0.341828,-0.652004
0.510874,0.343286,-0.651895
0.520613,0.345792,-0.651969
0.466128,0.341861,-0.654906
0.451847,0.343080,-0.654705
0.438777,0.345013,-0.654995
0.534736,0.370880,-0.303041
0.414773,0.372538,-0.321876
0.503985,0.441547,-0.594981
0.457883,0.441104,-0.596048
0.630512,0.654605,-0.144325
0.317392,0.644497,-0.286156
0.680414,0.991152,-0.134188
0.211467,0.960015,-0.796299
0.719888,1.309072,-0.303077
0.350897,0.632548,-1.410339
0.749829,1.394609,-0.353406
0.370053,0.538228,-1.554195
0.718950,1.403842,-0.388612
0.374797,0.518093,-1.490381
0.695984,1.373306,-0.330369
0.374840,0.549652,-1.405011
0.572483,1.252701,-0.020302
0.349506,1.256700,0.023032
0.556161,1.751892,0.041244
0.351875,1.758802,0.028615
0.546169,2.202161,0.591817
0.360025,2.200267,0.407240
0.550911,2.265544,0.617557
0.355336,2.259261,0.433973
0.519117,2.336854,0.159782
0.389425,2.344801,-0.096435
0.485200,0.388714,-0.034366
0.432004,0.346223,0.012310
0.526156,0.347140,0.021937
0.456132,0.436767,-0.009010
0.507509,0.435178,-0.003145
0.482750,0.476565,-0.020048
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.374368,0.592863,0.000000
0.406999,0.567627,0.001885
0.414298,0.533666,0.000602
0.417691,0.510144,-0.005040
0.419041,0.490165,-0.009824
0.374599,0.481876,0.009853
0.393491,0.443187,0.000794
0.402080,0.416535,-0.005697
0.405500,0.393723,-0.010595
0.369540,0.481383,0.001934
0.415563,0.466182,-0.017226
0.422232,0.496351,-0.022313
0.413648,0.515631,-0.021014
0.370674,0.482907,-0.007293
0.418519,0.475302,-0.024420
0.420115,0.507600,-0.022829
0.408912,0.525247,-0.017156
0.376884,0.487135,-0.016930
0.418333,0.486432,-0.025391
0.419309,0.511197,-0.023022
0.408866,0.525216,-0.018997
