X,Y,Z
0.508685,0.326024,-0.681340
0.531929,0.282969,-0.623524
0.542649,0.283554,-0.623569
0.551014,0.285077,-0.623481
0.492105,0.282730,-0.626087
0.476802,0.283511,-0.626099
0.463424,0.285256,-0.626706
0.571318,0.303921,-0.246932
0.442446,0.307080,-0.254384
0.532349,0.376913,-0.547722
0.477860,0.378738,-0.551291
0.672276,0.556957,-0.041855
0.355760,0.536725,-0.107023
0.736196,0.887033,0.003955
0.105903,0.737945,-0.579426
0.676806,1.127792,-0.253936
0.255824,0.543891,-1.358405
0.654244,1.221696,-0.321061
0.273973,0.466209,-1.522685
0.630294,1.184261,-0.356306
0.299067,0.450894,-1.476387
0.627693,1.156272,-0.275659
0.307243,0.484558,-1.360161
0.607863,1.082030,-0.012666
0.374296,1.148703,0.014944
0.601406,1.654088,-0.022600
0.372597,1.647685,0.047057
0.577901,2.123074,0.385757
0.357864,2.118330,0.373533
0.579165,2.181621,0.397153
0.349465,2.177014,0.393870
0.547029,2.270814,-0.085284
0.379268,2.266623,-0.146220
0.509567,0.355521,-0.033169
0.462764,0.290805,0.004593
0.554674,0.292378,0.009286
0.478779,0.385964,0.006181
0.535523,0.386679,0.009090
0.506946,0.435606,-0.001800
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.255045,0.564222,-0.000000
0.293737,0.562186,-0.023598
0.324793,0.549993,-0.042309
0.338221,0.524577,-0.061039
0.325595,0.497813,-0.076190
0.347409,0.450841,-0.024402
0.362038,0.431236,-0.050662
0.343913,0.470393,-0.063572
0.330685,0.495823,-0.067832
0.318146,0.432214,-0.025479
0.333037,0.413153,-0.055413
0.315195,0.469703,-0.064088
0.305707,0.494968,-0.063515
0.286517,0.422866,-0.030407
0.299928,0.401014,-0.057669
0.293472,0.454191,-0.059900
0.287518,0.488710,-0.054570
0.256193,0.422976,-0.037159
0.252710,0.371913,-0.051674
0.250762,0.339392,-0.056085
0.251851,0.305769,-0.056787
