X,Y,Z
0.497337,0.439067,-0.713667
0.511199,0.411873,-0.656975
0.519392,0.413176,-0.656846
0.529173,0.415069,-0.656878
0.482625,0.407809,-0.665074
0.470862,0.407025,-0.665215
0.459496,0.406856,-0.665631
0.537821,0.427482,-0.313798
0.439628,0.416811,-0.346766
0.510305,0.481296,-0.593640
0.473294,0.477060,-0.604717
0.607502,0.616468,-0.146685
0.350851,0.587894,-0.226111
0.700130,0.869931,-0.094988
0.149392,0.573793,-0.641828
0.615616,1.030504,-0.172518
0.356495,0.443983,-1.025626
0.594371,1.109148,-0.209115
0.416127,0.420643,-1.145306
0.571938,1.085208,-0.226124
0.429625,0.431229,-1.055294
0.569288,1.028795,-0.184040
0.419601,0.446341,-1.010815
0.543410,1.061074,-0.015807
0.357478,1.069593,0.017550
0.525246,1.531428,0.001866
0.348356,1.508041,0.020837
0.496362,1.907314,0.384790
0.328151,1.887180,0.280770
0.495818,1.956646,0.400109
0.320243,1.936104,0.294124
0.474310,2.029431,-0.009161
0.344205,2.011488,-0.166479
0.492544,0.455175,-0.026109
0.458817,0.399273,0.002257
0.530274,0.411898,0.008944
0.464517,0.475930,0.004097
0.510289,0.483413,0.008144
0.484710,0.519345,-0.002198
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
