X,Y,Z
0.479084,0.302146,-0.438461
0.494099,0.264132,-0.401506
0.504342,0.263788,-0.401652
0.511771,0.263508,-0.401505
0.462973,0.265726,-0.406443
0.451617,0.266841,-0.406348
0.440466,0.268534,-0.406765
0.525428,0.282121,-0.149776
0.422608,0.287678,-0.161677
0.502478,0.342818,-0.342095
0.458817,0.343963,-0.346795
0.609530,0.487733,-0.080457
0.353955,0.463883,-0.099980
0.624093,0.709221,-0.228086
0.214293,0.613039,-0.537905
0.537604,0.768346,-0.508514
0.413645,0.477123,-0.989360
0.531674,0.834155,-0.593702
0.452180,0.466653,-1.092717
0.497775,0.801550,-0.591957
0.474729,0.452184,-1.041443
0.495189,0.782427,-0.511271
0.469214,0.461666,-0.975378
0.544077,0.993981,0.002836
0.357479,0.978880,-0.000524
0.552768,1.391777,0.094668
0.371798,1.386416,0.216671
0.538496,1.751621,0.447405
0.361616,1.745275,0.561091
0.540829,1.798477,0.466262
0.353103,1.796006,0.589342
0.504586,1.885158,0.157034
0.381689,1.869952,0.265415
0.477834,0.330641,-0.029629
0.437382,0.273366,0.004291
0.518650,0.275895,0.006522
0.453273,0.357923,0.006798
0.502884,0.357953,0.008076
0.477693,0.398007,0.000612
0.531324,0.741371,0.000000
0.495797,0.758868,-0.017255
0.471840,0.804745,-0.029585
0.458755,0.844744,-0.039611
0.436946,0.857999,-0.051014
0.486434,0.815135,-0.039867
0.483815,0.850022,-0.062944
0.481679,0.857977,-0.077473
0.479686,0.855231,-0.086163
0.513834,0.815878,-0.041519
0.510645,0.845172,-0.062236
0.506412,0.858367,-0.073037
0.502807,0.861036,-0.081666
0.543762,0.809383,-0.044341
0.541738,0.830646,-0.064258
0.536923,0.835735,-0.071684
0.530211,0.835449,-0.077146
0.572358,0.797301,-0.047867
0.582119,0.820440,-0.064225
0.583892,0.823749,-0.070219
0.582481,0.824482,-0.074936
0.420660,0.470531,0.000000
0.404585,0.461855,-0.009647
0.403772,0.459806,-0.021136
0.398652,0.465593,-0.032898
0.398745,0.467431,-0.047616
0.422923,0.408980,-0.028316
0.424689,0.426459,-0.039616
0.427412,0.450556,-0.048409
0.435482,0.478429,-0.056428
0.448749,0.427095,-0.035155
0.462522,0.460072,-0.046299
0.467810,0.493190,-0.055482
0.479190,0.526466,-0.063722
0.466151,0.457837,-0.042231
0.492786,0.475251,-0.062860
0.509611,0.489481,-0.081649
0.530389,0.507606,-0.095702
0.478042,0.492935,-0.048288
0.480188,0.520903,-0.067344
0.470412,0.543592,-0.076792
0.467026,0.566355,-0.084691
