X,Y,Z
0.474601,0.425933,-0.494234
0.494462,0.393127,-0.461559
0.503418,0.393158,-0.461487
0.510181,0.393649,-0.461465
0.461936,0.393273,-0.470104
0.450824,0.393155,-0.469990
0.441351,0.393309,-0.470373
0.528696,0.404331,-0.207328
0.427626,0.404175,-0.210751
0.494361,0.459387,-0.399375
0.454734,0.460921,-0.408048
0.596327,0.587684,-0.067621
0.346075,0.589774,-0.042407
0.713599,0.831265,-0.401126
0.221933,0.827021,-0.391580
0.594669,0.696254,-0.919932
0.353395,0.670371,-0.945701
0.562671,0.661409,-1.017250
0.396626,0.647148,-1.044434
0.555323,0.633119,-0.961820
0.406418,0.616846,-0.989697
0.556806,0.641628,-0.906352
0.402549,0.622102,-0.934249
0.558493,1.020894,-0.029438
0.388041,1.014142,0.031356
0.564165,1.419266,-0.020730
0.382377,1.412576,0.053917
0.553841,1.757868,0.299125
0.386775,1.754094,0.241316
0.557285,1.799356,0.308542
0.380508,1.796733,0.251059
0.535013,1.874054,-0.053862
0.413905,1.870919,-0.134763
0.474029,0.440175,-0.025726
0.439324,0.393916,0.006357
0.509722,0.392534,0.005251
0.453195,0.463461,0.005971
0.497414,0.462382,0.005250
0.475736,0.501267,-0.002497
0.598856,0.679003,-0.000000
0.601280,0.647628,0.001175
0.589627,0.618927,0.001575
0.574520,0.606889,0.001210
0.561206,0.608859,0.001015
0.559809,0.607402,0.003135
0.546527,0.606391,0.000731
0.548759,0.618249,-0.002256
0.554498,0.625007,-0.003952
0.548016,0.624393,0.000685
0.529939,0.617186,-0.000121
0.533435,0.628053,0.000047
0.542146,0.636107,0.000588
0.539851,0.645281,-0.001837
0.521228,0.637026,-0.003110
0.527054,0.645087,-0.000683
0.537086,0.650526,0.001330
0.535748,0.667373,-0.004246
0.521479,0.660328,-0.004872
0.526462,0.664852,-0.001139
0.534808,0.668828,0.002431
0.355518,0.650316,-0.000000
0.366404,0.615276,0.004791
0.388649,0.601294,0.004847
0.406615,0.607428,0.002729
0.418206,0.619191,0.001139
0.409041,0.587367,0.008360
0.424767,0.598229,0.005703
0.420065,0.607905,0.002011
0.412200,0.608367,-0.000680
0.418473,0.604161,0.002159
0.437490,0.609808,0.001636
0.431156,0.619577,0.000406
0.420247,0.621512,-0.000386
0.424199,0.625358,-0.004267
0.443303,0.628328,-0.004719
0.435231,0.637241,-0.002553
0.424125,0.638862,-0.001229
0.424971,0.649051,-0.010753
0.436117,0.652572,-0.009930
0.428214,0.658395,-0.005711
0.418403,0.659646,-0.002330
