X,Y,Z
0.478356,0.429402,-0.401726
0.498123,0.396411,-0.361919
0.506818,0.396419,-0.362080
0.513956,0.396815,-0.361932
0.465764,0.395961,-0.360035
0.454768,0.395607,-0.359964
0.445418,0.395619,-0.360418
0.531913,0.406803,-0.119158
0.431227,0.405356,-0.102039
0.497781,0.463298,-0.315398
0.458450,0.464619,-0.311916
0.603339,0.589986,-0.060794
0.351070,0.586579,0.008787
0.706129,0.839883,-0.207017
0.215515,0.818027,-0.371848
0.584747,0.921593,-0.467233
0.341547,0.627166,-0.923929
0.552038,0.990363,-0.538732
0.386411,0.599979,-1.024734
0.537024,0.958564,-0.523704
0.397670,0.581518,-0.970711
0.541815,0.936247,-0.463636
0.393862,0.588339,-0.913555
0.561135,1.024422,-0.037353
0.389054,1.031011,0.039448
0.562721,1.449320,-0.061480
0.381366,1.442395,0.084563
0.548837,1.797846,0.185549
0.374250,1.785279,0.266689
0.552193,1.842515,0.188689
0.367457,1.827842,0.275207
0.525936,1.913192,-0.156922
0.396112,1.906575,-0.078634
0.475664,0.440864,-0.025820
0.440557,0.394286,0.006906
0.511422,0.392896,0.005684
0.455434,0.465396,0.005142
0.498156,0.464714,0.004281
0.477120,0.501972,-0.002986
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
