X,Y,Z
0.482459,0.428769,-0.640143
0.501459,0.395307,-0.606976
0.510230,0.394743,-0.607043
0.517024,0.394741,-0.606849
0.468598,0.395152,-0.611009
0.457486,0.394570,-0.610768
0.448512,0.394873,-0.611073
0.533832,0.405686,-0.326763
0.433040,0.405485,-0.338675
0.501969,0.462971,-0.533364
0.462788,0.464635,-0.537713
0.610635,0.595255,-0.136033
0.345459,0.589949,-0.144450
0.705942,0.842429,-0.338530
0.236493,0.841145,-0.432815
0.614298,0.763764,-0.873711
0.335626,0.746349,-1.042663
0.587234,0.752986,-0.981911
0.372616,0.738249,-1.147505
0.568318,0.716883,-0.950720
0.385722,0.703055,-1.123548
0.571016,0.717517,-0.869828
0.383324,0.704783,-1.040639
0.561128,1.029719,0.001438
0.386702,1.028752,0.000933
0.560327,1.432141,0.021447
0.379909,1.425813,0.065274
0.544985,1.779123,0.327036
0.373973,1.772868,0.331279
0.547627,1.819835,0.351873
0.367149,1.815920,0.347819
0.519394,1.900429,-0.009217
0.400221,1.889483,-0.054353
0.478433,0.444464,-0.025494
0.443999,0.396088,0.005289
0.513553,0.395368,0.005155
0.457055,0.467359,0.006062
0.500194,0.466848,0.006006
0.478892,0.505127,-0.001117
0.622957,0.779757,0.000000
0.617884,0.731617,-0.001745
0.594865,0.693717,-0.003975
0.568657,0.676096,-0.005323
0.548867,0.665572,-0.006491
0.580913,0.709867,-0.016122
0.543445,0.686759,-0.022706
0.532427,0.672341,-0.024036
0.530683,0.662436,-0.023352
0.570941,0.735914,-0.016693
0.534079,0.709712,-0.021413
0.523431,0.691214,-0.021153
0.521244,0.678660,-0.020612
0.563489,0.758609,-0.016372
0.530244,0.732567,-0.018425
0.520955,0.712689,-0.015833
0.519091,0.698756,-0.014147
0.558263,0.777559,-0.015880
0.530906,0.753909,-0.016093
0.522851,0.736287,-0.012545
0.521053,0.725139,-0.009542
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
