X,Y,Z
0.500716,0.381353,-0.470260
0.520062,0.342976,-0.434969
0.528958,0.344092,-0.434927
0.536088,0.344644,-0.434436
0.485776,0.341113,-0.439550
0.472767,0.340795,-0.439219
0.462695,0.340271,-0.439580
0.552106,0.364556,-0.190934
0.444100,0.360524,-0.212327
0.520568,0.423199,-0.382006
0.476767,0.421497,-0.388725
0.640316,0.604432,-0.075459
0.341706,0.601071,-0.063050
0.709951,0.956076,-0.328573
0.272151,0.963720,-0.347917
0.655407,0.779925,-0.955930
0.319408,0.790600,-1.011229
0.657837,0.718861,-1.065832
0.320082,0.731233,-1.110775
0.660657,0.681691,-1.043354
0.315959,0.689414,-1.100833
0.648706,0.697937,-0.958887
0.322099,0.700920,-1.019976
0.587957,1.052866,-0.002481
0.390628,1.057981,0.005600
0.597309,1.493266,-0.015144
0.403360,1.504801,0.048710
0.596485,1.863254,0.301333
0.408940,1.869687,0.307982
0.603534,1.909011,0.311409
0.398705,1.916771,0.321847
0.570716,1.995463,-0.031329
0.439857,1.990064,-0.050824
0.492440,0.388739,-0.030381
0.452520,0.346300,0.013257
0.536792,0.347886,0.011926
0.469445,0.426480,-0.002026
0.513892,0.427722,-0.002847
0.490530,0.464128,-0.012043
0.664780,0.800376,-0.000000
0.682813,0.747851,-0.000479
0.698439,0.679231,-0.010765
0.712174,0.630601,-0.020829
0.729830,0.594854,-0.030970
0.693226,0.676890,-0.036375
0.642774,0.614782,-0.052848
0.642017,0.640110,-0.055954
0.656209,0.663259,-0.055350
0.671057,0.704841,-0.043367
0.617971,0.634318,-0.056805
0.621969,0.659808,-0.051031
0.638149,0.682562,-0.047293
0.646753,0.730163,-0.049089
0.600180,0.659250,-0.060828
0.605790,0.684331,-0.047624
0.621082,0.707948,-0.038457
0.621724,0.752027,-0.054101
0.589347,0.693854,-0.063638
0.596961,0.712421,-0.055196
0.609921,0.734856,-0.047907
0.314023,0.803682,-0.000000
0.293399,0.757185,-0.009491
0.274315,0.689533,-0.022158
0.260101,0.644084,-0.033570
0.247933,0.604586,-0.042329
0.274427,0.694830,-0.043812
0.321822,0.625105,-0.065919
0.321977,0.649463,-0.071988
0.307875,0.674032,-0.073160
0.297941,0.721229,-0.048867
0.345712,0.642417,-0.065138
0.341464,0.668689,-0.060138
0.328075,0.694931,-0.057088
0.324776,0.743390,-0.053974
0.367172,0.666125,-0.065240
0.360244,0.690882,-0.052101
0.347023,0.717010,-0.044011
0.352918,0.761013,-0.059660
0.383440,0.694523,-0.064964
0.376757,0.713358,-0.055610
0.363974,0.739722,-0.049706
