X,Y,Z
0.493136,0.321233,-0.436770
0.514426,0.278427,-0.386583
0.527371,0.277884,-0.386351
0.536064,0.277934,-0.385874
0.475641,0.281414,-0.388875
0.463739,0.282548,-0.389029
0.451210,0.283552,-0.389334
0.554246,0.294365,-0.110305
0.438853,0.298306,-0.115604
0.518920,0.363682,-0.340319
0.468041,0.367661,-0.342992
0.641577,0.508081,0.010996
0.345059,0.501393,-0.017821
0.795056,0.768856,-0.325338
0.162305,0.774271,-0.418646
0.656110,0.508176,-0.776076
0.303109,0.538522,-0.914733
0.622730,0.445975,-0.894537
0.355692,0.473501,-1.021359
0.608465,0.430697,-0.762937
0.366856,0.452541,-0.909536
0.608628,0.458370,-0.761420
0.363002,0.473816,-0.913856
0.591969,0.988028,0.014095
0.394587,0.997003,-0.011975
0.600235,1.469230,0.042345
0.383752,1.467736,-0.004679
0.596638,1.864919,0.342085
0.391518,1.864851,0.145383
0.600739,1.912524,0.350250
0.383649,1.914040,0.149866
0.574027,2.001269,-0.020992
0.426046,1.999502,-0.267643
0.494429,0.343547,-0.031047
0.452072,0.284526,0.005775
0.537566,0.283647,0.005771
0.466166,0.368264,0.008668
0.522539,0.368297,0.008702
0.494729,0.419007,-0.001111
0.679745,0.560844,-0.000000
0.638673,0.547201,0.004283
0.603498,0.519842,0.002206
0.574688,0.511979,-0.004815
0.549838,0.517162,-0.011918
0.617381,0.436801,0.021567
0.594313,0.399430,0.011801
0.575213,0.394460,-0.000517
0.560953,0.400652,-0.008373
0.626746,0.429948,0.010461
0.602172,0.386422,0.002838
0.581886,0.384722,-0.005810
0.566802,0.396394,-0.011222
0.636599,0.429603,-0.003398
0.613036,0.387533,-0.009219
0.590096,0.383958,-0.012352
0.573063,0.392254,-0.013920
0.645642,0.436497,-0.018121
0.624324,0.404092,-0.019980
0.605838,0.394206,-0.018961
0.589782,0.393885,-0.018257
0.282919,0.553751,0.000000
0.335080,0.534298,0.010906
0.369164,0.513212,0.009544
0.396427,0.506400,0.001289
0.422870,0.501163,-0.007709
0.347464,0.426355,0.028867
0.369993,0.392161,0.021848
0.395671,0.380651,0.010656
0.418562,0.378666,0.002496
0.337074,0.421842,0.012861
0.359367,0.379548,0.007388
0.388721,0.368483,-0.003075
0.414823,0.372134,-0.010999
0.328298,0.424643,-0.005142
0.350216,0.379426,-0.010744
0.380646,0.368779,-0.015693
0.406668,0.373133,-0.019109
0.322116,0.437689,-0.023486
0.341838,0.400941,-0.028121
0.363697,0.386007,-0.028687
0.383661,0.382817,-0.028683
