X,Y,Z
0.494268,0.319458,-0.665135
0.514077,0.277424,-0.612700
0.525871,0.276721,-0.612236
0.535228,0.276609,-0.611825
0.476081,0.281818,-0.605629
0.462293,0.283327,-0.605839
0.449667,0.284985,-0.605919
0.553527,0.293405,-0.315941
0.438152,0.300055,-0.285791
0.518004,0.364118,-0.558984
0.468524,0.368188,-0.556218
0.638863,0.507456,-0.193237
0.352796,0.506411,-0.146706
0.796181,0.690074,-0.568808
0.159567,0.714396,-0.605666
0.687115,0.450976,-0.928358
0.263966,0.447471,-1.108523
0.645517,0.370653,-0.996730
0.301019,0.365363,-1.215242
0.630234,0.357667,-0.889947
0.319506,0.344956,-1.118931
0.627729,0.387036,-0.892893
0.322656,0.375517,-1.087553
0.592224,1.010477,-0.014225
0.391203,1.007712,0.016300
0.590051,1.493786,0.174520
0.381813,1.487289,0.172434
0.586622,1.880848,0.638798
0.377764,1.880088,0.484112
0.590497,1.930894,0.664691
0.369929,1.930863,0.506819
0.564344,2.019639,0.277139
0.411296,2.024394,0.070601
0.495728,0.334570,-0.030815
0.452991,0.279063,0.006256
0.537497,0.276889,0.007248
0.468027,0.361566,0.006996
0.523764,0.360450,0.007690
0.496935,0.411346,-0.003126
0.706673,0.521261,-0.000000
0.658841,0.499820,-0.004400
0.617913,0.460907,-0.014932
0.582779,0.450322,-0.028895
0.548587,0.450222,-0.043162
0.641646,0.355658,0.001626
0.619262,0.295467,-0.019992
0.591699,0.279135,-0.039950
0.565821,0.279685,-0.052667
0.661270,0.352194,-0.010556
0.637512,0.282311,-0.032298
0.602085,0.272249,-0.048993
0.570268,0.283064,-0.058303
0.680337,0.361572,-0.025833
0.657264,0.291194,-0.044098
0.620406,0.276978,-0.054936
0.587953,0.280959,-0.060182
0.695214,0.383913,-0.042019
0.669509,0.336216,-0.055360
0.641640,0.315502,-0.061669
0.615523,0.305121,-0.064991
0.264725,0.497040,0.000000
0.311938,0.481313,-0.004656
0.354773,0.447092,-0.014272
0.388840,0.434781,-0.027342
0.419708,0.425037,-0.040675
0.337891,0.327260,-0.004444
0.357140,0.263356,-0.023619
0.385016,0.254637,-0.039729
0.408782,0.263851,-0.049392
0.317051,0.322729,-0.015443
0.333264,0.241890,-0.034412
0.367705,0.234181,-0.049065
0.393947,0.254235,-0.057282
0.295009,0.330566,-0.028542
0.309160,0.248774,-0.047041
0.344727,0.238810,-0.057922
0.374178,0.251224,-0.062990
0.274174,0.350513,-0.042319
0.294874,0.299086,-0.060128
0.324609,0.282089,-0.068642
0.351698,0.280667,-0.072349
