X,Y,Z
0.493901,0.321172,-0.675382
0.513438,0.279010,-0.626326
0.525722,0.278152,-0.625960
0.535105,0.277707,-0.625607
0.475422,0.282811,-0.618869
0.461913,0.283948,-0.619037
0.449594,0.285526,-0.619175
0.553429,0.293585,-0.333218
0.438255,0.301283,-0.288090
0.518052,0.364859,-0.571416
0.468950,0.368833,-0.561478
0.640633,0.507503,-0.215653
0.352031,0.507790,-0.155941
0.796572,0.692968,-0.599151
0.160533,0.713453,-0.628231
0.685240,0.448251,-0.949208
0.273444,0.426744,-1.141844
0.640675,0.367562,-1.025510
0.312435,0.343185,-1.253490
0.627341,0.351619,-0.928951
0.327017,0.326855,-1.151385
0.625705,0.378523,-0.920050
0.329581,0.358230,-1.121268
0.592061,1.007444,-0.013575
0.392047,1.008548,0.015629
0.590500,1.492668,0.192523
0.381627,1.485180,0.210019
0.588408,1.879637,0.676903
0.379212,1.878534,0.556155
0.592225,1.929369,0.705374
0.372165,1.929121,0.583192
0.567909,2.018088,0.319230
0.412135,2.023412,0.145825
0.494342,0.339816,-0.030780
0.453179,0.282685,0.006323
0.537919,0.281599,0.005762
0.467795,0.365635,0.008308
0.523103,0.364998,0.007888
0.495590,0.414692,-0.001581
0.701954,0.498402,-0.000000
0.655604,0.481182,-0.005869
0.615883,0.444114,-0.016338
0.579965,0.435885,-0.029870
0.546467,0.432396,-0.043426
0.643646,0.339975,0.001746
0.621657,0.280245,-0.018510
0.594193,0.261822,-0.037110
0.569279,0.260598,-0.048961
0.661670,0.335764,-0.008852
0.638139,0.269142,-0.028654
0.604201,0.257438,-0.044355
0.574093,0.265483,-0.053300
0.679069,0.342566,-0.022573
0.655593,0.273592,-0.038757
0.619042,0.259422,-0.048453
0.587333,0.261964,-0.053216
0.692117,0.361434,-0.037393
0.665456,0.315915,-0.049476
0.638707,0.294483,-0.055308
0.614377,0.282125,-0.058243
0.271483,0.472952,0.000000
0.316766,0.460643,-0.003774
0.357137,0.427480,-0.011668
0.389711,0.415239,-0.022964
0.419042,0.405938,-0.034684
0.341121,0.315859,-0.001975
0.360009,0.256256,-0.019386
0.387094,0.244175,-0.034221
0.410794,0.248482,-0.043119
0.321971,0.309913,-0.012317
0.337582,0.236124,-0.029253
0.369806,0.225416,-0.042347
0.395833,0.240023,-0.049678
0.301781,0.315591,-0.024792
0.314545,0.239162,-0.041103
0.346649,0.224779,-0.050796
0.374673,0.232587,-0.055293
0.282295,0.332343,-0.038024
0.301021,0.281503,-0.054120
0.329171,0.262136,-0.062046
0.355993,0.259555,-0.065484
