X,Y,Z
0.492848,0.319694,-1.043080
0.513554,0.274490,-1.001864
0.527191,0.273026,-1.001859
0.536413,0.272515,-1.001953
0.474465,0.279457,-1.012735
0.461468,0.280859,-1.012864
0.450401,0.282431,-1.013289
0.554273,0.290532,-0.654641
0.438404,0.299287,-0.695583
0.521668,0.360213,-0.907875
0.467703,0.366366,-0.919352
0.661674,0.527581,-0.370612
0.338208,0.524668,-0.458662
0.739189,0.835829,-0.221656
0.247150,0.829769,-0.325783
0.685888,1.033773,-0.523480
0.327262,1.036241,-0.614310
0.680703,1.141047,-0.609464
0.330156,1.132789,-0.704501
0.658029,1.108606,-0.653650
0.367693,1.105567,-0.757945
0.654898,1.079796,-0.552061
0.373799,1.059459,-0.639766
0.609501,1.097706,-0.017289
0.398228,1.099466,0.018996
0.598519,1.557778,0.108019
0.387998,1.550849,0.073824
0.589248,1.962749,0.643755
0.398501,1.952805,0.464108
0.592290,2.019734,0.673285
0.399678,2.005779,0.489077
0.558965,2.098088,0.243315
0.423346,2.093561,0.005220
0.491505,0.347276,-0.031520
0.448439,0.288245,0.005269
0.534822,0.285660,0.004675
0.463325,0.371548,0.010270
0.521185,0.370162,0.009890
0.492937,0.422393,0.000563
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
