X,Y,Z
0.480813,0.380912,-1.049918
0.502403,0.338728,-0.986296
0.512316,0.340721,-0.986338
0.525423,0.343513,-0.985971
0.463075,0.337959,-1.005261
0.447635,0.339301,-1.005471
0.434931,0.341480,-1.006094
0.540394,0.369214,-0.581632
0.415314,0.368425,-0.669085
0.503556,0.432022,-0.898588
0.452560,0.427487,-0.923835
0.634237,0.648692,-0.257730
0.322048,0.634306,-0.519731
0.684536,0.985130,-0.168180
0.252702,0.982044,-0.827167
0.689422,1.238362,-0.582344
0.386951,0.944517,-1.434857
0.701405,1.322776,-0.662715
0.419699,0.919350,-1.572407
0.686081,1.306789,-0.736908
0.427792,0.873177,-1.568488
0.670462,1.272828,-0.625568
0.424211,0.868740,-1.441094
0.588896,1.231465,0.045962
0.370442,1.235652,-0.044147
0.572671,1.705902,0.113240
0.367780,1.699864,-0.097793
0.569990,2.135882,0.613655
0.373718,2.133517,0.353411
0.571318,2.197335,0.634160
0.368534,2.195540,0.367385
0.552153,2.268624,0.176275
0.399202,2.255374,-0.190496
0.475200,0.378031,-0.034417
0.431273,0.338641,0.019476
0.525158,0.344468,0.017611
0.447430,0.425992,-0.006766
0.500399,0.428315,-0.007979
0.471341,0.469382,-0.023766
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
