X,Y,Z
0.481095,0.425884,-0.866150
0.499627,0.392627,-0.831057
0.508939,0.392199,-0.831110
0.515632,0.392111,-0.831216
0.466058,0.393251,-0.840606
0.455644,0.393235,-0.840765
0.445898,0.393825,-0.841100
0.531845,0.405357,-0.534460
0.431562,0.405212,-0.569222
0.502341,0.460827,-0.750120
0.459849,0.461510,-0.760143
0.612658,0.602826,-0.305993
0.343151,0.599130,-0.340846
0.686407,0.852633,-0.213402
0.272465,0.852510,-0.207467
0.602930,1.017366,-0.477361
0.343196,1.024553,-0.449581
0.583919,1.091534,-0.554978
0.344547,1.098420,-0.526712
0.552064,1.058333,-0.600819
0.383186,1.077759,-0.575294
0.553750,1.026408,-0.500838
0.384215,1.040967,-0.471473
0.555174,1.054181,-0.008269
0.381578,1.085023,0.009847
0.543297,1.484610,0.058053
0.366935,1.467770,0.011504
0.529950,1.836312,0.456890
0.366546,1.821091,0.286142
0.530752,1.885555,0.477783
0.367042,1.869644,0.299979
0.501930,1.952065,0.116299
0.383731,1.937685,-0.101707
0.478012,0.443782,-0.025775
0.443043,0.394617,0.005074
0.514019,0.395389,0.005549
0.456626,0.466322,0.005911
0.500209,0.466214,0.006168
0.478491,0.504201,-0.001109
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
