X,Y,Z
0.557815,0.452382,-1.105297
0.579225,0.407842,-1.061375
0.592694,0.406933,-1.061399
0.605916,0.406405,-1.061579
0.537561,0.409665,-1.067011
0.522744,0.410329,-1.067096
0.512395,0.411807,-1.067567
0.623945,0.420398,-0.679233
0.500840,0.429274,-0.697906
0.586128,0.496706,-0.956761
0.529402,0.502664,-0.961438
0.739241,0.669528,-0.332238
0.409146,0.654550,-0.438645
0.808307,0.975071,-0.151138
0.310981,0.923107,-0.294324
0.801084,1.256168,-0.463302
0.325144,1.177620,-0.658598
0.809726,1.339643,-0.545513
0.307939,1.241218,-0.763316
0.787159,1.329884,-0.637026
0.336553,1.228137,-0.852247
0.774840,1.298029,-0.511891
0.344259,1.201743,-0.702716
0.667940,1.278763,-0.024036
0.444082,1.269849,0.026888
0.645191,1.807449,-0.064565
0.416538,1.792951,-0.067245
0.621631,2.282923,0.413254
0.403530,2.277306,0.229364
0.623611,2.351963,0.429501
0.403275,2.349377,0.237617
0.579259,2.422399,-0.083195
0.421561,2.420513,-0.342186
0.552747,0.468584,-0.032420
0.508009,0.408752,0.004248
0.596778,0.406153,0.005484
0.523155,0.493550,0.009800
0.580813,0.492425,0.010801
0.553056,0.542348,0.001828
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
