X,Y,Z
0.503674,0.437876,-0.532747
0.519178,0.410575,-0.485585
0.528082,0.412765,-0.485455
0.537470,0.414971,-0.485448
0.490779,0.405066,-0.496079
0.479073,0.404043,-0.496162
0.467575,0.403163,-0.496506
0.545145,0.428974,-0.176721
0.449321,0.413680,-0.219957
0.517108,0.479873,-0.423543
0.478082,0.472525,-0.438519
0.612884,0.620218,-0.019803
0.358387,0.580492,-0.156692
0.688432,0.874369,0.034861
0.152934,0.615854,-0.604687
0.625655,1.055349,-0.114343
0.224454,0.488452,-1.194375
0.611797,1.145870,-0.153867
0.259350,0.432892,-1.329725
0.588066,1.120561,-0.188193
0.284415,0.428330,-1.285316
0.587406,1.086749,-0.133880
0.287366,0.451362,-1.193267
0.550088,1.061737,-0.002487
0.370802,1.057096,0.004064
0.533063,1.529666,-0.001780
0.358708,1.511573,-0.054074
0.509504,1.916276,0.325180
0.341474,1.898571,0.130956
0.508547,1.965664,0.336826
0.334425,1.946405,0.138344
0.486589,2.034778,-0.027664
0.356062,2.021390,-0.295533
0.500574,0.456084,-0.026893
0.465765,0.398130,0.000892
0.537822,0.415403,0.010571
0.469456,0.474435,0.003631
0.516982,0.484873,0.009563
0.489429,0.520335,-0.002386
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.196911,0.523363,0.000000
0.229465,0.542373,-0.017056
0.263463,0.541156,-0.026989
0.289509,0.533308,-0.037007
0.312313,0.525618,-0.045365
0.285220,0.480878,-0.006793
0.312524,0.471570,-0.025548
0.307677,0.483146,-0.041242
0.298409,0.492593,-0.049468
0.279434,0.452896,-0.007275
0.311485,0.430039,-0.018916
0.330674,0.419866,-0.028195
0.347865,0.410479,-0.034218
0.265317,0.433008,-0.011976
0.288921,0.399078,-0.024668
0.303967,0.380144,-0.031134
0.319816,0.364821,-0.034464
0.245025,0.421024,-0.018523
0.261149,0.391190,-0.026547
0.270197,0.379042,-0.026805
0.279823,0.371673,-0.026423
