X,Y,Z
0.501377,0.333450,-1.037508
0.521932,0.290292,-0.983670
0.537177,0.290407,-0.983836
0.546814,0.291165,-0.983847
0.479804,0.289805,-0.996546
0.467260,0.290077,-0.996765
0.452577,0.291542,-0.997276
0.564894,0.307677,-0.581268
0.438750,0.311465,-0.633586
0.531407,0.381192,-0.884018
0.474568,0.384096,-0.898524
0.671392,0.554855,-0.288625
0.342254,0.553680,-0.367747
0.723670,0.862957,-0.168025
0.242923,0.840679,-0.251346
0.655526,1.082178,-0.588132
0.330081,1.056674,-0.615143
0.640534,1.173831,-0.700765
0.332075,1.143986,-0.723491
0.616866,1.147101,-0.787584
0.370852,1.108120,-0.793787
0.604309,1.090822,-0.634816
0.373809,1.071120,-0.648653
0.613698,1.147997,-0.014822
0.399601,1.165849,0.017098
0.608289,1.674740,-0.020777
0.392656,1.662483,-0.055690
0.598438,2.134794,0.435601
0.388424,2.131910,0.230504
0.600746,2.197496,0.451943
0.386345,2.198068,0.240140
0.564940,2.277841,-0.039354
0.408424,2.271494,-0.300860
0.499482,0.359166,-0.033597
0.452417,0.295141,0.004850
0.544808,0.293149,0.007508
0.471136,0.390217,0.007879
0.528279,0.387877,0.009530
0.500482,0.438583,0.000291
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
