X,Y,Z
0.460718,0.310080,-0.443405
0.480075,0.271344,-0.414140
0.492574,0.270877,-0.414330
0.502067,0.270936,-0.414243
0.443817,0.272530,-0.405303
0.431582,0.273094,-0.405032
0.421081,0.274643,-0.405434
0.517088,0.283199,-0.176849
0.408054,0.289996,-0.124134
0.487150,0.352753,-0.352122
0.439115,0.357631,-0.338700
0.602559,0.486089,-0.113877
0.344064,0.468110,-0.026634
0.596392,0.751857,-0.221014
0.221279,0.653439,-0.467335
0.505615,0.793551,-0.444868
0.372315,0.458945,-1.061074
0.471961,0.851421,-0.521093
0.385161,0.416223,-1.184997
0.443215,0.811396,-0.521680
0.402581,0.393852,-1.133902
0.446839,0.795127,-0.446672
0.404498,0.415028,-1.055421
0.534460,1.001886,-0.021204
0.342471,0.989115,0.023515
0.535235,1.410826,0.063078
0.353524,1.396596,0.204801
0.517340,1.778938,0.416424
0.342971,1.768901,0.530096
0.521821,1.823056,0.434194
0.334320,1.816037,0.554933
0.479467,1.908106,0.097269
0.365069,1.895441,0.191709
0.466851,0.329421,-0.029203
0.425399,0.274082,0.004198
0.505234,0.273697,0.008409
0.440002,0.354733,0.005358
0.490639,0.354531,0.007928
0.465927,0.396272,-0.002664
0.530144,0.768067,0.000000
0.475136,0.790256,-0.011358
0.429303,0.814646,-0.020275
0.396838,0.828683,-0.029094
0.368461,0.824032,-0.039373
0.440425,0.822385,-0.025386
0.435473,0.838097,-0.046660
0.430309,0.831056,-0.064286
0.421742,0.816583,-0.077432
0.467724,0.820000,-0.031524
0.457325,0.832401,-0.049738
0.448660,0.822540,-0.063444
0.438676,0.807242,-0.076277
0.496797,0.817024,-0.038797
0.489897,0.832517,-0.060389
0.483799,0.826923,-0.070324
0.473016,0.816749,-0.078334
0.527017,0.816763,-0.046632
0.529476,0.830784,-0.067190
0.526547,0.828693,-0.075190
0.521372,0.822768,-0.081279
0.352057,0.493484,0.000000
0.391988,0.476285,-0.008664
0.425075,0.441345,-0.019124
0.448555,0.411843,-0.028415
0.468531,0.392012,-0.038660
0.415161,0.387858,-0.034727
0.432305,0.381944,-0.053608
0.451469,0.391582,-0.065829
0.472902,0.405069,-0.075186
0.392231,0.389108,-0.043359
0.419728,0.427340,-0.074869
0.433340,0.476960,-0.085667
0.444915,0.517173,-0.088403
0.364887,0.407916,-0.052115
0.379016,0.410168,-0.078574
0.393588,0.407447,-0.086933
0.406752,0.403657,-0.090451
0.335991,0.435482,-0.060605
0.320615,0.423889,-0.082616
0.309320,0.411353,-0.089626
0.301524,0.395510,-0.092777
