X,Y,Z
0.464611,0.321228,-0.677700
0.485346,0.280615,-0.635073
0.499034,0.280631,-0.635155
0.507961,0.280641,-0.634821
0.445712,0.282071,-0.635905
0.433276,0.282550,-0.635795
0.419898,0.283763,-0.636235
0.526452,0.296435,-0.316868
0.406063,0.298208,-0.312890
0.491319,0.363725,-0.557890
0.438950,0.368437,-0.557641
0.620200,0.508268,-0.137411
0.311661,0.515968,-0.140583
0.729847,0.793042,-0.451193
0.202846,0.834725,-0.521745
0.542930,0.666967,-1.009324
0.409022,0.709192,-1.132982
0.498662,0.637513,-1.129209
0.469315,0.678228,-1.253055
0.492021,0.594815,-1.073131
0.463650,0.637390,-1.196184
0.498549,0.601768,-0.995540
0.451625,0.644072,-1.117730
0.560741,1.026293,0.002403
0.356850,1.036242,-0.000055
0.561470,1.518307,0.103121
0.349991,1.519019,0.033496
0.554988,1.924503,0.510142
0.354851,1.925774,0.358206
0.558966,1.975767,0.531537
0.347552,1.978084,0.376282
0.531899,2.067025,0.110106
0.388170,2.065817,-0.129676
0.464852,0.333910,-0.031268
0.421336,0.276561,0.007975
0.507531,0.278528,0.010655
0.438546,0.366243,0.002893
0.490244,0.365955,0.004368
0.464087,0.411653,-0.007585
0.547080,0.662366,-0.000000
0.527948,0.612957,0.003963
0.496193,0.570261,0.001665
0.468026,0.541102,-0.002369
0.452626,0.512558,-0.006044
0.479572,0.569098,-0.005617
0.437318,0.571395,-0.013042
0.447687,0.586042,-0.016859
0.464577,0.588815,-0.018305
0.476593,0.597052,-0.011333
0.435515,0.598615,-0.015785
0.447652,0.612008,-0.015417
0.465014,0.613310,-0.015307
0.474495,0.628415,-0.016498
0.436428,0.623493,-0.020161
0.448713,0.636394,-0.014088
0.466996,0.640354,-0.010041
0.473088,0.660620,-0.021247
0.444430,0.653726,-0.023823
0.453834,0.661582,-0.018215
0.468278,0.666064,-0.013325
0.399785,0.722509,0.000000
0.399059,0.679133,-0.024455
0.413873,0.651357,-0.038676
0.430102,0.629880,-0.048191
0.437705,0.607271,-0.056794
0.464187,0.691410,-0.037195
0.504737,0.675113,-0.050829
0.527884,0.659770,-0.059022
0.547061,0.646383,-0.063867
0.476547,0.715406,-0.031172
0.522622,0.694825,-0.043601
0.550346,0.676363,-0.050047
0.571361,0.661583,-0.054506
0.481623,0.728717,-0.026025
0.525193,0.712764,-0.036831
0.549899,0.698931,-0.041329
0.568272,0.687061,-0.043577
0.481843,0.732686,-0.022589
0.515165,0.727642,-0.030743
0.535057,0.722084,-0.033394
0.550513,0.715026,-0.034657
