X,Y,Z
0.513029,0.338723,-0.733290
0.533039,0.298342,-0.691072
0.543585,0.299143,-0.691193
0.550848,0.300240,-0.691125
0.497330,0.296380,-0.692572
0.486117,0.296221,-0.692359
0.475174,0.296732,-0.692676
0.569902,0.318628,-0.369303
0.458126,0.315729,-0.373462
0.534578,0.382375,-0.612511
0.487436,0.379216,-0.615042
0.661397,0.544059,-0.201705
0.363176,0.526982,-0.149021
0.735991,0.830396,-0.248514
0.246632,0.782972,-0.464563
0.572277,0.932449,-0.600695
0.258865,0.694240,-1.263966
0.521075,0.969422,-0.691532
0.276428,0.677664,-1.412323
0.504933,0.925911,-0.697505
0.285686,0.640503,-1.411327
0.519628,0.906734,-0.601018
0.290745,0.643154,-1.279784
0.590561,1.043604,-0.009536
0.394956,1.020094,0.011596
0.581933,1.492445,0.122248
0.374748,1.471473,0.097853
0.551840,1.875992,0.577758
0.359722,1.856223,0.413579
0.553513,1.923722,0.599766
0.353399,1.904918,0.432201
0.517574,2.002277,0.207408
0.379307,1.980559,-0.013306
0.510193,0.362268,-0.029931
0.474376,0.298304,0.004912
0.556152,0.310581,0.006534
0.482268,0.385097,0.007219
0.533729,0.392249,0.008177
0.504333,0.433571,-0.000644
0.566753,0.940270,-0.000000
0.534930,0.893572,-0.010184
0.495896,0.874282,-0.017782
0.461541,0.888368,-0.021962
0.449231,0.916541,-0.023905
0.502867,0.926542,-0.028234
0.453406,0.915130,-0.038603
0.466654,0.903529,-0.040946
0.484038,0.904763,-0.040029
0.504167,0.965677,-0.024709
0.451556,0.949033,-0.031251
0.463810,0.935025,-0.029051
0.482465,0.937150,-0.026643
0.505150,0.994097,-0.020487
0.457289,0.978461,-0.021767
0.467768,0.964731,-0.014849
0.485125,0.965654,-0.010667
0.506252,1.013115,-0.016878
0.470481,0.999367,-0.016152
0.477492,0.988722,-0.010708
0.490510,0.990773,-0.006947
0.273415,0.729406,-0.000000
0.301044,0.706125,-0.006059
0.323135,0.686791,-0.015763
0.336448,0.683968,-0.027508
0.340135,0.700834,-0.038804
0.301775,0.612350,-0.009303
0.329859,0.642625,-0.025244
0.329547,0.667845,-0.036483
0.323202,0.673064,-0.044198
0.280438,0.624354,-0.016119
0.313692,0.669563,-0.028416
0.314825,0.694136,-0.033337
0.309721,0.694636,-0.037553
0.262639,0.647014,-0.024378
0.297124,0.692817,-0.035183
0.298069,0.713867,-0.034953
0.290588,0.711254,-0.034760
0.248802,0.673821,-0.034017
0.277915,0.709429,-0.038939
0.280431,0.725895,-0.036519
0.274086,0.724844,-0.034665
