X,Y,Z
0.515988,0.338639,-0.554663
0.534772,0.298777,-0.516336
0.545005,0.299605,-0.516389
0.552384,0.300805,-0.516126
0.499086,0.296348,-0.520401
0.487515,0.296018,-0.520199
0.476306,0.296411,-0.520586
0.570371,0.319231,-0.252792
0.459060,0.315281,-0.263700
0.538396,0.381478,-0.455649
0.490305,0.378615,-0.459406
0.659448,0.535247,-0.147011
0.362043,0.527456,-0.119131
0.732719,0.830416,-0.231530
0.243457,0.804632,-0.312474
0.540011,0.906182,-0.519701
0.403418,0.829412,-0.724899
0.489796,0.944277,-0.602227
0.451531,0.882787,-0.814188
0.475421,0.903984,-0.582995
0.476347,0.830890,-0.784715
0.486538,0.878116,-0.513348
0.462873,0.811378,-0.716078
0.591759,1.034597,-0.009228
0.397957,1.026491,0.011442
0.592981,1.491391,-0.001062
0.392494,1.487419,0.061457
0.578363,1.874161,0.351073
0.385941,1.867763,0.324832
0.582328,1.922284,0.366389
0.378818,1.918888,0.340810
0.548521,2.009939,0.005497
0.407515,2.000222,-0.062768
0.506392,0.362767,-0.029899
0.468877,0.300640,0.005468
0.550960,0.308854,0.007048
0.480113,0.387361,0.006216
0.529781,0.392133,0.007098
0.502460,0.433189,-0.001278
0.535532,0.909303,0.000000
0.510813,0.865259,-0.005673
0.474720,0.845484,-0.010801
0.447340,0.845657,-0.015243
0.428205,0.857890,-0.018800
0.465383,0.883635,-0.018287
0.420509,0.887881,-0.029949
0.424908,0.883387,-0.034324
0.439430,0.881429,-0.033852
0.470453,0.921042,-0.018218
0.420684,0.924565,-0.026817
0.428098,0.915011,-0.027190
0.445356,0.913178,-0.025380
0.477230,0.954437,-0.017813
0.429927,0.957023,-0.022838
0.436772,0.945837,-0.017289
0.453458,0.943394,-0.012223
0.484754,0.982613,-0.017417
0.443356,0.985513,-0.019049
0.447204,0.974271,-0.012120
0.461612,0.969643,-0.005921
0.398814,0.812452,0.000000
0.435354,0.800209,-0.002867
0.476498,0.800163,-0.007346
0.509912,0.809390,-0.011758
0.534786,0.817541,-0.016470
0.474667,0.795780,-0.019123
0.510879,0.811087,-0.031741
0.531676,0.825515,-0.038307
0.548264,0.838931,-0.042471
0.463048,0.811791,-0.025246
0.499985,0.834574,-0.037048
0.522307,0.854453,-0.042919
0.539287,0.873200,-0.046926
0.446435,0.833205,-0.031090
0.481949,0.857080,-0.043515
0.501747,0.877456,-0.048470
0.517731,0.895899,-0.051256
0.427662,0.856825,-0.036645
0.450638,0.877955,-0.049043
0.465686,0.893289,-0.053388
0.478479,0.909184,-0.055350
